Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
455,00:07:35,3.0,213.33,119,20.01,0.41,8.27,38.77,16.7,1003.5,25.21,40.27,658.85,2021-11-30 18:38:26
456,00:07:36,3.0,213.33,119,20.01,0.41,8.27,38.77,16.7,1003.5,25.21,40.27,591.8,2021-11-30 18:38:27
457,00:07:37,3.0,213.33,119,20.01,0.41,8.27,38.77,16.7,1003.5,25.21,40.27,625.0,2021-11-30 18:38:28
458,00:07:38,3.3,235.0,118,20.1,0.44,9.01,38.34,16.77,1003.5,25.21,40.28,451.17,2021-11-30 18:38:29
459,00:07:39,3.3,235.0,117,20.1,0.44,9.01,38.34,16.77,1003.5,25.21,40.28,605.47,2021-11-30 18:38:30
460,00:07:40,3.27,232.5,114,23.62,0.34,8.05,34.62,15.82,1003.5,25.2,40.27,330.08,2021-11-30 18:38:31
461,00:07:41,3.27,232.5,114,23.62,0.34,8.05,34.62,15.82,1003.5,25.2,40.27,564.45,2021-11-30 18:38:32
462,00:07:42,3.27,232.5,114,23.62,0.34,8.05,34.62,15.82,1003.5,25.2,40.27,411.62,2021-11-30 18:38:33
463,00:07:43,3.4,242.17,114,19.76,0.45,8.89,36.71,16.59,1003.5,25.2,40.26,640.62,2021-11-30 18:38:34
464,00:07:44,3.4,242.17,114,19.76,0.45,8.89,36.71,16.59,1003.5,25.2,40.26,652.34,2021-11-30 18:38:35
465,00:07:45,3.4,242.17,114,19.76,0.45,8.89,36.71,16.59,1003.5,25.2,40.26,925.78,2021-11-30 18:38:36
466,00:07:46,3.68,261.67,115,21.64,0.44,9.67,36.95,16.61,1003.5,25.2,40.25,816.41,2021-11-30 18:38:37
467,00:07:47,3.68,261.67,115,21.64,0.44,9.67,36.95,16.61,1003.5,25.2,40.25,853.52,2021-11-30 18:38:38
468,00:07:48,3.68,261.67,116,21.64,0.44,9.67,36.95,16.61,1003.5,25.2,40.25,330.73,2021-11-30 18:38:39
469,00:07:49,3.68,261.67,116,21.64,0.44,9.67,36.95,16.61,1003.5,25.2,40.25,324.22,2021-11-30 18:38:40
470,00:07:50,3.47,247.33,116,15.91,0.55,8.82,35.66,16.7,1003.5,25.2,40.27,469.73,2021-11-30 18:38:41
471,00:07:51,3.47,247.33,116,15.91,0.55,8.82,35.66,16.7,1003.5,25.2,40.27,589.84,2021-11-30 18:38:42
472,00:07:52,3.47,247.33,116,15.91,0.55,8.82,35.66,16.7,1003.5,25.2,40.27,730.47,2021-11-30 18:38:43
473,00:07:53,3.47,247.33,116,15.91,0.55,8.82,35.66,16.7,1003.5,25.2,40.27,617.19,2021-11-30 18:38:44
474,00:07:54,3.41,242.83,115,15.42,0.55,8.63,35.54,16.7,1003.5,25.2,40.24,733.07,2021-11-30 18:38:45
475,00:07:55,3.41,242.83,115,15.42,0.55,8.63,35.54,16.7,1003.5,25.2,40.24,308.59,2021-11-30 18:38:46
476,00:07:56,3.41,242.83,115,15.42,0.55,8.63,35.54,16.7,1003.5,25.2,40.24,607.42,2021-11-30 18:38:47
477,00:07:57,3.44,245.0,114,16.65,0.53,8.98,36.65,16.79,1003.5,25.19,40.22,580.08,2021-11-30 18:38:48
478,00:07:58,3.44,245.0,114,16.65,0.53,8.98,36.65,16.79,1003.5,25.19,40.22,398.44,2021-11-30 18:38:49
479,00:07:59,3.44,245.0,114,16.65,0.53,8.98,36.65,16.79,1003.5,25.19,40.22,1265.62,2021-11-30 18:38:50
480,00:08:00,3.44,245.0,114,16.65,0.53,8.98,36.65,16.79,1003.5,25.19,40.22,378.42,2021-11-30 18:38:51
481,00:08:01,3.37,240.0,114,18.15,0.49,8.92,37.17,16.75,1003.5,25.2,40.19,765.62,2021-11-30 18:38:52
482,00:08:02,3.37,240.0,113,18.15,0.49,8.92,37.17,16.75,1003.5,25.2,40.19,587.89,2021-11-30 18:38:53
483,00:08:03,3.37,240.0,113,18.15,0.49,8.92,37.17,16.75,1003.5,25.2,40.19,753.91,2021-11-30 18:38:54
484,00:08:04,3.28,233.5,113,16.89,0.53,9.0,38.54,16.98,1003.5,25.19,40.18,489.58,2021-11-30 18:38:55
485,00:08:05,3.28,233.5,114,16.89,0.53,9.0,38.54,16.98,1003.5,25.19,40.18,332.03,2021-11-30 18:38:56
486,00:08:06,3.28,233.5,114,16.89,0.53,9.0,38.54,16.98,1003.5,25.19,40.18,316.41,2021-11-30 18:38:57
487,00:08:07,3.28,233.5,115,16.89,0.53,9.0,38.54,16.98,1003.5,25.19,40.18,787.11,2021-11-30 18:38:58
488,00:08:08,3.42,243.5,115,16.83,0.54,9.18,37.7,16.92,1003.5,25.19,40.15,628.91,2021-11-30 18:38:59
489,00:08:09,3.42,243.5,115,16.83,0.54,9.18,37.7,16.92,1003.5,25.19,40.15,423.18,2021-11-30 18:39:00
490,00:08:10,3.42,243.5,115,16.83,0.54,9.18,37.7,16.92,1003.5,25.19,40.15,609.38,2021-11-30 18:39:01
491,00:08:11,3.42,243.5,114,16.83,0.54,9.18,37.7,16.92,1003.5,25.19,40.15,333.33,2021-11-30 18:39:02
492,00:08:12,3.08,219.17,114,14.67,0.55,8.15,37.19,16.88,1003.5,25.19,40.12,271.48,2021-11-30 18:39:03
493,00:08:13,3.08,219.17,115,14.67,0.55,8.15,37.19,16.88,1003.5,25.19,40.12,476.56,2021-11-30 18:39:04
494,00:08:14,3.08,219.17,114,14.67,0.55,8.15,37.19,16.88,1003.5,25.19,40.12,406.25,2021-11-30 18:39:05
495,00:08:15,3.08,219.17,114,14.67,0.55,8.15,37.19,16.88,1003.5,25.19,40.12,632.81,2021-11-30 18:39:06
496,00:08:16,2.71,192.67,115,14.72,0.47,6.93,35.97,16.56,1003.6,25.19,40.1,514.32,2021-11-30 18:39:07
497,00:08:17,2.71,192.67,115,14.72,0.47,6.93,35.97,16.56,1003.6,25.19,40.1,515.14,2021-11-30 18:39:08
498,00:08:18,2.71,192.67,115,14.72,0.47,6.93,35.97,16.56,1003.6,25.19,40.1,628.91,2021-11-30 18:39:09
499,00:08:19,2.71,192.67,116,14.72,0.47,6.93,35.97,16.56,1003.6,25.19,40.1,644.53,2021-11-30 18:39:10
500,00:08:20,2.96,210.67,116,16.87,0.47,7.96,37.78,16.77,1003.5,25.19,40.09,462.89,2021-11-30 18:39:11
501,00:08:21,2.96,210.67,115,16.87,0.47,7.96,37.78,16.77,1003.5,25.19,40.09,287.76,2021-11-30 18:39:12
502,00:08:22,2.96,210.67,115,16.87,0.47,7.96,37.78,16.77,1003.5,25.19,40.09,390.62,2021-11-30 18:39:13
503,00:08:23,3.02,214.83,115,16.96,0.47,8.07,37.56,16.76,1003.6,25.19,40.09,430.99,2021-11-30 18:39:14
504,00:08:24,3.02,214.83,116,16.96,0.47,8.07,37.56,16.76,1003.6,25.19,40.09,385.42,2021-11-30 18:39:15
505,00:08:25,3.02,214.83,116,16.96,0.47,8.07,37.56,16.76,1003.6,25.19,40.09,560.55,2021-11-30 18:39:16
506,00:08:26,3.02,214.83,116,16.96,0.47,8.07,37.56,16.76,1003.6,25.19,40.09,453.12,2021-11-30 18:39:17
507,00:08:27,2.89,206.0,116,15.47,0.48,7.55,36.65,16.68,1003.5,25.18,40.07,628.91,2021-11-30 18:39:18
508,00:08:28,2.89,206.0,115,15.47,0.48,7.55,36.65,16.68,1003.5,25.18,40.07,1277.34,2021-11-30 18:39:19
509,00:08:29,2.89,206.0,115,15.47,0.48,7.55,36.65,16.68,1003.5,25.18,40.07,453.12,2021-11-30 18:39:20
510,00:08:30,2.89,206.0,115,15.47,0.48,7.55,36.65,16.68,1003.5,25.18,40.07,535.16,2021-11-30 18:39:21
511,00:08:31,2.83,201.67,115,14.91,0.49,7.3,36.2,16.63,1003.5,25.18,40.06,679.69,2021-11-30 18:39:22
512,00:08:32,2.83,201.67,114,14.91,0.49,7.3,36.2,16.63,1003.5,25.18,40.06,673.83,2021-11-30 18:39:23
513,00:08:33,2.83,201.67,114,14.91,0.49,7.3,36.2,16.63,1003.5,25.18,40.06,482.42,2021-11-30 18:39:24
514,00:08:34,2.83,201.67,114,14.91,0.49,7.3,36.2,16.63,1003.5,25.18,40.06,445.31,2021-11-30 18:39:25
515,00:08:35,2.89,205.83,114,17.26,0.42,7.38,35.85,16.41,1003.5,25.18,40.05,421.88,2021-11-30 18:39:26
516,00:08:36,2.89,205.83,113,17.26,0.42,7.38,35.85,16.41,1003.5,25.18,40.05,448.24,2021-11-30 18:39:27
517,00:08:37,2.89,205.83,113,17.26,0.42,7.38,35.85,16.41,1003.5,25.18,40.05,488.28,2021-11-30 18:39:28
518,00:08:38,3.02,214.83,113,15.49,0.51,7.92,36.87,16.76,1003.5,25.18,40.06,385.42,2021-11-30 18:39:29
519,00:08:39,3.02,214.83,113,15.49,0.51,7.92,36.87,16.76,1003.5,25.18,40.06,523.44,2021-11-30 18:39:30
520,00:08:40,3.02,214.83,113,15.49,0.51,7.92,36.87,16.76,1003.5,25.18,40.06,462.89,2021-11-30 18:39:31
521,00:08:41,3.02,214.83,113,15.49,0.51,7.92,36.87,16.76,1003.5,25.18,40.06,376.3,2021-11-30 18:39:32
522,00:08:42,3.09,220.33,113,17.64,0.44,7.83,35.54,16.42,1003.5,25.18,40.04,593.75,2021-11-30 18:39:33
523,00:08:43,3.09,220.33,113,17.64,0.44,7.83,35.54,16.42,1003.5,25.18,40.04,349.61,2021-11-30 18:39:34
524,00:08:44,3.09,220.33,113,17.64,0.44,7.83,35.54,16.42,1003.5,25.18,40.04,410.16,2021-11-30 18:39:35
525,00:08:45,3.0,213.5,114,16.79,0.46,7.78,36.44,16.6,1003.5,25.18,40.06,263.67,2021-11-30 18:39:36
526,00:08:46,3.0,213.5,114,16.79,0.46,7.78,36.44,16.6,1003.5,25.18,40.06,335.94,2021-11-30 18:39:37
527,00:08:47,3.0,213.5,115,16.79,0.46,7.78,36.44,16.6,1003.5,25.18,40.06,446.29,2021-11-30 18:39:38
528,00:08:48,3.0,213.5,116,16.79,0.46,7.78,36.44,16.6,1003.5,25.18,40.06,507.81,2021-11-30 18:39:39
529,00:08:49,3.2,227.83,115,18.16,0.45,8.31,36.47,16.58,1003.5,25.18,40.06,445.31,2021-11-30 18:39:40
530,00:08:50,3.2,227.83,115,18.16,0.45,8.31,36.47,16.58,1003.5,25.18,40.06,480.47,2021-11-30 18:39:41
531,00:08:51,3.2,227.83,114,18.16,0.45,8.31,36.47,16.58,1003.5,25.18,40.06,330.73,2021-11-30 18:39:42
532,00:08:52,3.09,219.83,115,17.98,0.45,8.12,36.94,16.62,1003.5,25.17,40.03,289.06,2021-11-30 18:39:43
533,00:08:53,3.09,219.83,115,17.98,0.45,8.12,36.94,16.62,1003.5,25.17,40.03,511.72,2021-11-30 18:39:44
534,00:08:54,3.09,219.83,115,17.98,0.45,8.12,36.94,16.62,1003.5,25.17,40.03,991.21,2021-11-30 18:39:45
535,00:08:55,2.92,208.17,115,18.33,0.42,7.81,37.52,16.61,1003.5,25.18,40.03,447.27,2021-11-30 18:39:46
536,00:08:56,2.92,208.17,115,18.33,0.42,7.81,37.52,16.61,1003.5,25.18,40.03,473.96,2021-11-30 18:39:47
537,00:08:57,2.92,208.17,115,18.33,0.42,7.81,37.52,16.61,1003.5,25.18,40.03,539.06,2021-11-30 18:39:48
538,00:08:58,3.1,220.5,114,27.05,0.3,8.14,36.92,15.83,1003.5,25.17,40.04,601.56,2021-11-30 18:39:49
539,00:08:59,3.09,220.17,114,27.16,0.3,8.31,37.74,15.98,1003.5,25.17,40.04,285.16,2021-11-30 18:39:50
540,00:09:00,3.09,220.17,113,27.16,0.3,8.31,37.74,15.98,1003.5,25.17,40.04,546.88,2021-11-30 18:39:51
541,00:09:01,3.12,222.17,114,27.36,0.32,8.82,39.7,16.36,1003.5,25.17,40.02,507.81,2021-11-30 18:39:52
542,00:09:02,3.12,222.17,114,27.36,0.32,8.82,39.7,16.36,1003.5,25.17,40.02,501.95,2021-11-30 18:39:53
543,00:09:03,3.12,222.17,115,27.36,0.32,8.82,39.7,16.36,1003.5,25.17,40.02,338.54,2021-11-30 18:39:54
544,00:09:04,3.12,222.17,115,27.36,0.32,8.82,39.7,16.36,1003.5,25.17,40.02,378.91,2021-11-30 18:39:55
545,00:09:05,2.98,212.0,116,19.69,0.43,8.53,40.24,16.92,1003.5,25.17,40.01,494.14,2021-11-30 18:39:56
546,00:09:06,2.98,212.0,116,19.69,0.43,8.53,40.24,16.92,1003.5,25.17,40.01,397.14,2021-11-30 18:39:57
547,00:09:07,2.98,212.0,117,19.69,0.43,8.53,40.24,16.92,1003.5,25.17,40.01,509.77,2021-11-30 18:39:58
548,00:09:08,2.98,212.0,117,19.69,0.43,8.53,40.24,16.92,1003.5,25.17,40.01,257.81,2021-11-30 18:39:59
549,00:09:09,3.6,256.5,117,16.6,0.58,9.68,37.74,16.98,1003.5,25.17,40.02,429.69,2021-11-30 18:40:00
550,00:09:10,3.6,256.5,117,16.6,0.58,9.68,37.74,16.98,1003.5,25.17,40.02,511.72,2021-11-30 18:40:01
551,00:09:11,3.6,256.5,118,16.6,0.58,9.68,37.74,16.98,1003.5,25.17,40.02,444.82,2021-11-30 18:40:02
552,00:09:12,3.08,219.17,117,17.44,0.43,7.5,34.22,16.2,1003.4,25.16,40.0,484.38,2021-11-30 18:40:03
553,00:09:13,3.08,219.17,117,17.44,0.43,7.5,34.22,16.2,1003.4,25.16,40.0,259.77,2021-11-30 18:40:04
554,00:09:14,3.08,219.17,117,17.44,0.43,7.5,34.22,16.2,1003.4,25.16,40.0,505.21,2021-11-30 18:40:05
555,00:09:15,3.22,229.5,117,17.77,0.47,8.47,36.91,16.68,1003.5,25.16,39.99,365.23,2021-11-30 18:40:06
556,00:09:16,3.22,229.5,117,17.77,0.47,8.47,36.91,16.68,1003.5,25.16,39.99,562.5,2021-11-30 18:40:07
557,00:09:17,3.22,229.5,117,17.77,0.47,8.47,36.91,16.68,1003.5,25.16,39.99,541.02,2021-11-30 18:40:08
558,00:09:18,3.22,229.5,116,17.77,0.47,8.47,36.91,16.68,1003.5,25.16,39.99,289.06,2021-11-30 18:40:09
559,00:09:19,3.28,233.83,116,17.67,0.47,8.47,36.22,16.61,1003.5,25.16,40.01,607.42,2021-11-30 18:40:10
560,00:09:20,3.28,233.83,116,17.67,0.47,8.47,36.22,16.61,1003.5,25.16,40.01,523.44,2021-11-30 18:40:11
561,00:09:21,3.28,233.83,116,17.67,0.47,8.47,36.22,16.61,1003.5,25.16,40.01,338.54,2021-11-30 18:40:12
562,00:09:22,3.31,235.5,116,19.28,0.44,8.5,36.09,16.49,1003.4,25.16,39.99,488.28,2021-11-30 18:40:13
563,00:09:23,3.31,235.5,116,19.28,0.44,8.5,36.09,16.49,1003.4,25.16,39.99,515.62,2021-11-30 18:40:14
564,00:09:24,3.45,245.5,116,22.48,0.4,9.21,37.52,16.55,1003.5,25.17,39.97,492.19,2021-11-30 18:40:15
565,00:09:25,3.45,245.5,116,22.48,0.4,9.21,37.52,16.55,1003.5,25.17,39.97,484.38,2021-11-30 18:40:16
566,00:09:26,3.45,245.5,117,22.48,0.4,9.21,37.52,16.55,1003.5,25.17,39.97,451.17,2021-11-30 18:40:17
567,00:09:27,3.45,245.5,117,22.48,0.4,9.21,37.52,16.55,1003.5,25.17,39.97,812.5,2021-11-30 18:40:18
568,00:09:28,3.19,227.33,117,18.95,0.45,8.54,37.57,16.69,1003.5,25.16,39.98,444.01,2021-11-30 18:40:19
569,00:09:29,3.19,227.33,118,18.95,0.45,8.54,37.57,16.69,1003.5,25.16,39.98,285.16,2021-11-30 18:40:20
570,00:09:30,3.31,235.67,119,23.28,0.37,8.66,36.75,16.29,1003.5,25.16,39.97,364.01,2021-11-30 18:40:21
571,00:09:31,3.31,235.67,119,23.28,0.37,8.66,36.75,16.29,1003.5,25.16,39.97,371.09,2021-11-30 18:40:22
572,00:09:32,3.31,235.67,119,23.28,0.37,8.66,36.75,16.29,1003.5,25.16,39.97,527.34,2021-11-30 18:40:23
573,00:09:33,3.25,231.67,120,22.01,0.41,9.03,38.98,16.71,1003.5,25.16,39.96,875.0,2021-11-30 18:40:24
574,00:09:34,3.25,231.67,120,22.01,0.41,9.03,38.98,16.71,1003.5,25.16,39.96,410.16,2021-11-30 18:40:25
575,00:09:35,3.25,231.67,120,22.01,0.41,9.03,38.98,16.71,1003.5,25.16,39.96,539.06,2021-11-30 18:40:26
576,00:09:36,3.24,230.5,121,22.01,0.39,8.7,37.74,16.52,1003.5,25.16,39.96,664.06,2021-11-30 18:40:27
577,00:09:37,3.24,230.5,121,22.01,0.39,8.7,37.74,16.52,1003.5,25.16,39.96,617.19,2021-11-30 18:40:28
578,00:09:38,3.24,230.5,121,22.01,0.39,8.7,37.74,16.52,1003.5,25.16,39.96,714.84,2021-11-30 18:40:29
579,00:09:39,3.27,233.17,122,17.54,0.49,8.6,36.88,16.71,1003.4,25.16,39.95,533.2,2021-11-30 18:40:30
580,00:09:40,3.27,233.17,122,17.54,0.49,8.6,36.88,16.71,1003.4,25.16,39.95,261.72,2021-11-30 18:40:31
581,00:09:41,3.27,233.17,123,17.54,0.49,8.6,36.88,16.71,1003.4,25.16,39.95,407.55,2021-11-30 18:40:32
582,00:09:42,3.33,237.0,123,19.54,0.45,8.8,37.13,16.63,1003.5,25.15,39.96,308.59,2021-11-30 18:40:33
583,00:09:43,3.33,237.0,123,19.54,0.45,8.8,37.13,16.63,1003.5,25.15,39.96,843.75,2021-11-30 18:40:34
584,00:09:44,3.33,237.0,123,19.54,0.45,8.8,37.13,16.63,1003.5,25.15,39.96,459.96,2021-11-30 18:40:35
585,00:09:45,3.33,237.0,123,19.54,0.45,8.8,37.13,16.63,1003.5,25.15,39.96,341.8,2021-11-30 18:40:36
586,00:09:46,2.94,209.0,123,15.54,0.47,7.43,35.55,16.52,1003.5,25.15,39.94,490.23,2021-11-30 18:40:37
587,00:09:47,2.94,209.0,122,15.54,0.47,7.43,35.55,16.52,1003.5,25.15,39.94,587.4,2021-11-30 18:40:38
588,00:09:48,2.94,209.0,122,15.54,0.47,7.43,35.55,16.52,1003.5,25.15,39.94,257.81,2021-11-30 18:40:39
589,00:09:49,3.23,229.83,121,21.73,0.38,8.36,36.37,16.31,1003.5,25.15,39.93,630.86,2021-11-30 18:40:40
590,00:09:50,3.23,229.83,121,21.73,0.38,8.36,36.37,16.31,1003.5,25.15,39.93,472.66,2021-11-30 18:40:41
591,00:09:51,3.23,229.83,122,21.73,0.38,8.36,36.37,16.31,1003.5,25.15,39.93,324.22,2021-11-30 18:40:42
592,00:09:52,3.32,236.5,122,19.43,0.45,8.9,37.63,16.71,1003.4,25.15,39.93,425.78,2021-11-30 18:40:43
593,00:09:53,3.32,236.5,122,19.43,0.45,8.9,37.63,16.71,1003.4,25.15,39.93,513.67,2021-11-30 18:40:44
594,00:09:54,3.58,254.67,122,23.44,0.41,9.75,38.28,16.66,1003.4,25.15,39.93,394.53,2021-11-30 18:40:45
595,00:09:55,3.58,254.67,122,23.44,0.41,9.75,38.28,16.66,1003.4,25.15,39.93,1359.38,2021-11-30 18:40:46
596,00:09:56,3.58,254.67,122,23.44,0.41,9.75,38.28,16.66,1003.4,25.15,39.93,283.85,2021-11-30 18:40:47
597,00:09:57,3.47,247.0,123,23.5,0.4,9.55,38.66,16.66,1003.4,25.15,39.91,358.07,2021-11-30 18:40:48
598,00:09:58,3.47,247.0,123,23.5,0.4,9.55,38.66,16.66,1003.4,25.15,39.91,1097.66,2021-11-30 18:40:49
599,00:09:59,3.57,254.0,123,30.26,0.31,9.41,37.05,15.93,1003.4,25.14,39.9,433.59,2021-11-30 18:40:50
600,00:10:00,3.57,254.0,123,30.26,0.31,9.41,37.05,15.93,1003.4,25.14,39.9,292.97,2021-11-30 18:40:51
601,00:10:01,6.6,470.0,123,37.06,0.38,14.33,30.49,15.41,1003.2,25.12,39.45,246.09,2021-11-30 18:40:52
602,00:10:02,6.6,470.0,133,37.06,0.38,14.33,30.49,15.41,1003.2,25.12,39.45,953.12,2021-11-30 18:40:53
603,00:10:03,6.6,470.0,132,24.55,0.47,11.66,30.49,15.41,1002.7,25.13,39.44,615.89,2021-11-30 18:40:54
604,00:10:04,6.6,470.0,132,24.55,0.47,11.66,30.49,15.41,1002.7,25.13,39.44,781.25,2021-11-30 18:40:55
605,00:10:05,6.6,470.0,132,23.73,0.47,11.34,30.49,15.41,1002.6,25.12,39.42,1134.77,2021-11-30 18:40:56
606,00:10:06,6.6,470.0,131,23.73,0.47,11.34,30.49,15.41,1002.6,25.12,39.42,472.66,2021-11-30 18:40:57
607,00:10:07,6.6,470.0,130,23.73,0.47,11.34,30.49,15.41,1002.6,25.12,39.42,343.75,2021-11-30 18:40:58
608,00:10:08,7.91,563.5,131,26.3,0.65,17.14,30.42,16.14,1003.1,25.12,39.43,347.66,2021-11-30 18:40:59
609,00:10:09,7.91,563.5,131,26.3,0.65,17.14,30.42,16.14,1003.1,25.12,39.43,308.59,2021-11-30 18:41:00
610,00:10:10,8.8,626.5,131,26.52,0.67,18.01,28.75,15.9,1003.3,25.12,39.43,1104.49,2021-11-30 18:41:01
611,00:10:11,8.8,626.5,131,26.52,0.67,18.01,28.75,15.9,1003.3,25.12,39.43,619.14,2021-11-30 18:41:02
612,00:10:12,6.41,456.33,130,30.31,0.41,12.6,27.61,15.0,1003.2,25.12,39.43,574.22,2021-11-30 18:41:03
613,00:10:13,6.41,456.33,130,30.31,0.41,12.6,27.61,15.0,1003.2,25.12,39.43,1457.03,2021-11-30 18:41:04
614,00:10:14,6.41,456.33,130,30.31,0.41,12.6,27.61,15.0,1003.2,25.12,39.43,357.42,2021-11-30 18:41:05
615,00:10:15,6.41,456.33,131,30.31,0.41,12.6,27.61,15.0,1003.2,25.12,39.43,353.52,2021-11-30 18:41:06
616,00:10:16,4.77,339.33,131,17.13,0.52,8.97,26.43,15.14,1003.1,25.12,39.41,728.52,2021-11-30 18:41:07
617,00:10:17,4.77,339.33,131,17.13,0.52,8.97,26.43,15.14,1003.1,25.12,39.41,414.06,2021-11-30 18:41:08
618,00:10:18,7.42,528.0,132,25.24,0.59,15.03,28.47,15.72,1003.1,25.12,39.42,744.14,2021-11-30 18:41:09
619,00:10:19,7.42,528.0,132,25.24,0.59,15.03,28.47,15.72,1003.1,25.12,39.42,613.28,2021-11-30 18:41:10
620,00:10:20,7.42,528.0,132,25.24,0.59,15.03,28.47,15.72,1003.1,25.12,39.42,888.67,2021-11-30 18:41:11
621,00:10:21,8.03,571.5,132,24.17,0.66,16.14,28.24,15.8,1003.3,25.12,39.4,507.81,2021-11-30 18:41:12
622,00:10:22,8.03,571.5,132,24.17,0.66,16.14,28.24,15.8,1003.3,25.12,39.4,458.33,2021-11-30 18:41:13
623,00:10:23,6.83,486.17,132,23.67,0.55,13.18,27.11,15.37,1003.2,25.12,39.4,554.69,2021-11-30 18:41:14
624,00:10:24,6.83,486.17,132,23.67,0.55,13.18,27.11,15.37,1003.2,25.12,39.4,687.5,2021-11-30 18:41:15
625,00:10:25,6.83,486.17,132,23.67,0.55,13.18,27.11,15.37,1003.2,25.12,39.4,687.5,2021-11-30 18:41:16
626,00:10:26,7.28,518.67,132,22.84,0.62,14.3,27.57,15.61,1003.2,25.13,39.4,1294.92,2021-11-30 18:41:17
627,00:10:27,7.28,518.67,132,22.84,0.62,14.3,27.57,15.61,1003.2,25.13,39.4,601.56,2021-11-30 18:41:18
628,00:10:28,7.28,518.67,132,22.84,0.62,14.3,27.57,15.61,1003.2,25.13,39.4,532.71,2021-11-30 18:41:19
629,00:10:29,6.86,488.17,132,22.64,0.58,13.27,27.18,15.45,1003.3,25.12,39.4,433.59,2021-11-30 18:41:20
630,00:10:30,6.86,488.17,132,22.64,0.58,13.27,27.18,15.45,1003.3,25.12,39.4,433.59,2021-11-30 18:41:21
631,00:10:31,6.43,457.5,131,24.33,0.52,12.84,28.07,15.49,1003.2,25.12,39.41,634.77,2021-11-30 18:41:22
632,00:10:32,6.43,457.5,131,24.33,0.52,12.84,28.07,15.49,1003.2,25.12,39.41,511.72,2021-11-30 18:41:23
633,00:10:33,7.57,539.0,131,25.5,0.58,14.96,27.76,15.56,1003.2,25.12,39.38,511.72,2021-11-30 18:41:24
634,00:10:34,7.57,539.0,131,25.5,0.58,14.96,27.76,15.56,1003.2,25.12,39.38,2703.12,2021-11-30 18:41:25
635,00:10:35,7.57,539.0,131,25.5,0.58,14.96,27.76,15.56,1003.2,25.12,39.38,488.28,2021-11-30 18:41:26
636,00:10:36,8.0,569.33,130,23.27,0.65,15.24,26.77,15.49,1003.2,25.12,39.37,475.26,2021-11-30 18:41:27
637,00:10:37,8.0,569.33,130,23.27,0.65,15.24,26.77,15.49,1003.2,25.12,39.37,269.53,2021-11-30 18:41:28
638,00:10:38,7.15,509.33,130,25.11,0.54,13.75,27.0,15.33,1003.2,25.13,39.37,546.88,2021-11-30 18:41:29
639,00:10:39,7.15,509.33,130,25.11,0.54,13.75,27.0,15.33,1003.2,25.13,39.37,636.72,2021-11-30 18:41:30
640,00:10:40,7.15,509.33,130,25.11,0.54,13.75,27.0,15.33,1003.2,25.13,39.37,554.69,2021-11-30 18:41:31
641,00:10:41,6.27,446.17,130,25.94,0.48,12.56,28.15,15.38,1003.4,25.12,39.36,1074.22,2021-11-30 18:41:32
642,00:10:42,6.27,446.17,130,25.94,0.48,12.56,28.15,15.38,1003.4,25.12,39.36,1074.22,2021-11-30 18:41:33
643,00:10:43,6.05,430.67,130,23.3,0.52,12.18,28.28,15.52,1003.3,25.12,39.35,934.9,2021-11-30 18:41:34
644,00:10:44,6.05,430.67,130,23.3,0.52,12.18,28.28,15.52,1003.3,25.12,39.35,656.25,2021-11-30 18:41:35
645,00:10:45,6.05,430.67,130,23.3,0.52,12.18,28.28,15.52,1003.3,25.12,39.35,656.25,2021-11-30 18:41:36
646,00:10:46,7.56,538.5,130,24.46,0.61,14.93,27.73,15.61,1003.2,25.12,39.35,3038.09,2021-11-30 18:41:37
647,00:10:47,7.56,538.5,130,24.46,0.61,14.93,27.73,15.61,1003.2,25.12,39.35,667.97,2021-11-30 18:41:38
648,00:10:48,7.9,562.83,131,23.41,0.63,14.89,26.46,15.4,1003.3,25.12,39.34,392.58,2021-11-30 18:41:39
649,00:10:49,7.9,562.83,131,23.41,0.63,14.89,26.46,15.4,1003.3,25.12,39.34,347.66,2021-11-30 18:41:40
650,00:10:50,7.9,562.83,132,23.41,0.63,14.89,26.46,15.4,1003.3,25.12,39.34,539.06,2021-11-30 18:41:41
651,00:10:51,6.84,486.83,132,23.15,0.56,13.07,26.85,15.34,1003.2,25.12,39.3,843.75,2021-11-30 18:41:42
652,00:10:52,6.84,486.83,132,23.15,0.56,13.07,26.85,15.34,1003.2,25.12,39.3,466.15,2021-11-30 18:41:43
653,00:10:53,7.52,535.67,132,23.81,0.61,14.73,27.5,15.58,1003.3,25.12,39.33,957.03,2021-11-30 18:41:44
654,00:10:54,7.52,535.67,132,23.81,0.61,14.73,27.5,15.58,1003.3,25.12,39.33,431.64,2021-11-30 18:41:45
655,00:10:55,7.52,535.67,132,23.81,0.61,14.73,27.5,15.58,1003.3,25.12,39.33,439.45,2021-11-30 18:41:46
656,00:10:56,6.75,480.5,132,24.91,0.52,13.06,27.18,15.31,1003.3,25.12,39.32,354.17,2021-11-30 18:41:47
657,00:10:57,6.75,480.5,133,24.91,0.52,13.06,27.18,15.31,1003.3,25.12,39.32,335.94,2021-11-30 18:41:48
658,00:10:58,7.22,514.33,133,24.04,0.58,14.01,27.24,15.45,1003.2,25.12,39.31,1292.97,2021-11-30 18:41:49
