Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
675.3,00:11:15,,675.78
676.33,00:11:16,87,644.53
677.26,00:11:17,87,656.25
677.26,00:11:17,,679.69
678.29,00:11:18,88,664.06
679.24,00:11:19,89,656.25
679.24,00:11:19,,734.38
680.28,00:11:20,89,738.28
681.22,00:11:21,90,679.69
682.24,00:11:22,89,699.22
682.24,00:11:22,,722.66
683.19,00:11:23,89,683.59
684.22,00:11:24,88,679.69
684.22,00:11:24,,679.69
685.25,00:11:25,88,648.44
686.18,00:11:26,88,636.72
686.18,00:11:26,,660.16
687.21,00:11:27,89,656.25
688.23,00:11:28,90,652.34
688.23,00:11:28,,760.74
689.17,00:11:29,90,800.78
690.2,00:11:30,91,699.22
692.17,00:11:32,91,773.44
692.17,00:11:32,,746.09
693.1,00:11:33,91,679.69
694.14,00:11:34,88,695.31
694.14,00:11:34,88,695.31
694.14,00:11:34,,664.06
695.17,00:11:35,88,656.25
695.17,00:11:35,,683.59
696.11,00:11:36,88,691.41
697.15,00:11:37,88,664.06
698.07,00:11:38,88,730.47
698.07,00:11:38,,804.69
699.12,00:11:39,88,722.66
700.07,00:11:40,88,746.09
701.1,00:11:41,87,785.16
701.1,00:11:41,,738.28
702.03,00:11:42,86,703.12
703.06,00:11:43,84,746.09
704.07,00:11:44,83,710.94
704.07,00:11:44,,671.88
706.04,00:11:46,83,699.22
706.04,00:11:46,84,726.56
706.04,00:11:46,,706.05
706.97,00:11:46,84,683.59
708,00:11:48,84,742.19
709.03,00:11:49,85,781.25
709.03,00:11:49,,699.22
709.97,00:11:49,85,773.44
710.93,00:11:50,84,746.09
710.93,00:11:50,,675.78
711.97,00:11:51,85,683.59
712.92,00:11:52,85,683.59
712.92,00:11:52,,640.62
713.95,00:11:53,86,640.62
714.93,00:11:54,87,703.12
714.93,00:11:54,,718.75
715.97,00:11:55,87,683.59
716.89,00:11:56,87,761.72
717.94,00:11:57,87,792.97
717.94,00:11:57,,695.31
718.87,00:11:58,86,746.09
720.83,00:12:00,86,746.09
720.83,00:12:00,86,691.41
720.83,00:12:00,,683.59
721.88,00:12:01,86,699.22
722.84,00:12:02,86,667.97
722.84,00:12:02,,652.34
723.87,00:12:03,87,670.90
724.85,00:12:04,88,683.59
724.85,00:12:04,,667.97
725.78,00:12:05,88,675.78
726.81,00:12:06,89,734.38
726.81,00:12:06,,738.28
727.85,00:12:07,89,667.97
728.78,00:12:08,89,722.66
729.81,00:12:09,89,695.31
729.81,00:12:09,,664.06
730.74,00:12:10,89,656.25
731.78,00:12:11,89,667.97
731.78,00:12:11,,726.56
732.7,00:12:12,89,671.88
733.73,00:12:13,89,664.06
733.73,00:12:13,,714.84
734.68,00:12:14,89,718.75
735.73,00:12:15,89,671.88
735.73,00:12:15,,710.94
736.76,00:12:16,89,746.09
737.69,00:12:17,88,699.22
738.71,00:12:18,87,660.16
738.71,00:12:18,,695.31
739.75,00:12:19,87,664.06
740.7,00:12:20,87,648.44
740.7,00:12:20,,644.53
741.63,00:12:21,88,706.05
742.66,00:12:22,88,742.19
742.66,00:12:22,,699.22
743.61,00:12:23,88,750.00
744.56,00:12:24,88,746.09
747.55,00:12:27,87,687.50
747.55,00:12:27,,683.59
748.61,00:12:28,86,734.38
749.55,00:12:29,86,691.41
749.55,00:12:29,,675.78
750.59,00:12:30,86,718.75
750.59,00:12:30,87,683.59
750.59,00:12:30,87,660.16
750.59,00:12:30,,664.06
751.51,00:12:31,88,679.69
751.51,00:12:31,,656.25
752.55,00:12:32,88,656.25
754.52,00:12:34,90,664.06
754.52,00:12:34,90,671.88
754.52,00:12:34,,644.53
755.55,00:12:35,90,683.59
755.55,00:12:35,,683.59
756.48,00:12:36,90,671.88
757.51,00:12:37,90,667.97
757.51,00:12:37,,699.22
758.44,00:12:38,89,675.78
759.46,00:12:39,89,651.37
759.46,00:12:39,,656.25
760.5,00:12:40,89,660.16
761.43,00:12:41,90,644.53
761.43,00:12:41,,628.91
762.47,00:12:42,90,664.06
764.45,00:12:44,91,675.78
764.45,00:12:44,,664.06
765.42,00:12:45,91,648.44
766.46,00:12:46,91,699.22
766.46,00:12:46,,679.69
767.39,00:12:47,91,656.25
768.42,00:12:48,90,660.16
768.42,00:12:48,,679.69
769.35,00:12:49,90,664.06
770.38,00:12:50,90,644.53
770.38,00:12:50,,613.28
771.32,00:12:51,90,613.28
772.34,00:12:52,91,632.81
772.34,00:12:52,,628.91
774.3,00:12:54,92,640.62
774.3,00:12:54,93,667.97
774.3,00:12:54,,699.22
775.34,00:12:55,93,675.78
776.27,00:12:56,93,707.03
776.27,00:12:56,,769.53
777.3,00:12:57,93,695.31
778.23,00:12:58,90,709.96
778.23,00:12:58,,750.00
779.26,00:12:59,88,699.22
780.2,00:13:00,87,671.88
781.24,00:13:01,86,703.12
781.24,00:13:01,,703.12
782.28,00:13:02,86,671.88
783.2,00:13:03,86,726.56
783.2,00:13:03,,750.00
784.24,00:13:04,86,722.66
785.18,00:13:05,85,703.12
786.21,00:13:06,85,781.25
786.21,00:13:06,,742.19
787.15,00:13:07,84,714.84
788.18,00:13:08,83,777.34
790.14,00:13:10,83,742.19
790.14,00:13:10,83,683.59
790.14,00:13:10,,707.03
791.18,00:13:11,83,699.22
791.18,00:13:11,,675.78
792.13,00:13:12,84,660.16
793.06,00:13:13,85,687.50
793.06,00:13:13,,699.22
794.12,00:13:14,86,679.69
795.15,00:13:15,86,710.94
796.08,00:13:16,87,788.09
796.08,00:13:16,,734.38
798.14,00:13:18,87,707.03
798.14,00:13:18,86,753.91
798.14,00:13:18,,687.50
800.03,00:13:20,86,671.88
800.03,00:13:20,86,699.22
800.03,00:13:20,,671.88
801.06,00:13:21,86,660.16
802.01,00:13:22,86,703.12
803.04,00:13:23,87,765.62
803.04,00:13:23,,734.38
803.98,00:13:23,87,746.09
805.04,00:13:25,87,800.78
805.97,00:13:25,85,726.56
805.97,00:13:25,,730.47
806.99,00:13:26,84,753.91
808.03,00:13:28,83,699.22
808.03,00:13:28,,679.69
808.96,00:13:28,83,718.75
809.99,00:13:29,83,722.66
810.92,00:13:30,83,707.03
810.92,00:13:30,,683.59
811.96,00:13:31,84,726.56
812.89,00:13:32,84,734.38
812.89,00:13:32,,709.96
813.92,00:13:33,84,695.31
815.88,00:13:35,84,785.16
815.88,00:13:35,84,804.69
815.88,00:13:35,,714.84
816.91,00:13:36,84,722.66
817.94,00:13:37,84,753.91
818.87,00:13:38,84,687.50
818.87,00:13:38,,652.34
819.9,00:13:39,84,695.31
820.82,00:13:40,84,738.28
820.82,00:13:40,,683.59
821.85,00:13:41,85,683.59
822.89,00:13:42,85,750.00
823.81,00:13:43,86,761.72
823.81,00:13:43,,683.59
824.84,00:13:44,86,750.00
825.76,00:13:45,86,722.66
825.76,00:13:45,,687.50
827.74,00:13:47,86,714.84
827.74,00:13:47,85,718.75
828.8,00:13:48,85,675.78
828.8,00:13:48,,679.69
829.75,00:13:49,85,703.12
830.7,00:13:50,86,679.69
830.7,00:13:50,,656.25
831.74,00:13:51,86,682.62
832.78,00:13:52,87,703.12
832.78,00:13:52,,695.31
833.71,00:13:53,87,683.59
834.75,00:13:54,87,703.12
834.75,00:13:54,,707.03
835.68,00:13:55,87,691.41
836.72,00:13:56,87,667.97
837.65,00:13:57,87,691.41
837.65,00:13:57,,683.59
838.68,00:13:58,87,656.25
839.7,00:13:59,88,656.25
839.7,00:13:59,,664.06
840.63,00:14:00,89,660.16
840.63,00:14:00,,644.53
841.67,00:14:01,90,656.25
842.68,00:14:02,90,699.22
843.62,00:14:03,90,687.50
843.62,00:14:03,,664.06
844.65,00:14:04,90,707.03
845.58,00:14:05,90,726.56
845.58,00:14:05,,679.69
846.63,00:14:06,89,664.06
847.55,00:14:07,88,695.31
847.55,00:14:07,,671.88
849.52,00:14:09,88,644.53
849.52,00:14:09,89,648.44
849.52,00:14:09,,674.80
850.56,00:14:10,89,707.03
851.52,00:14:11,89,683.59
851.52,00:14:11,,753.91
852.54,00:14:12,89,746.09
853.58,00:14:13,89,699.22
854.52,00:14:14,88,773.44
854.52,00:14:14,,757.81
855.44,00:14:15,87,699.22
856.45,00:14:16,86,734.38
857.49,00:14:17,85,738.28
857.49,00:14:17,,679.69
858.43,00:14:18,84,664.06
859.45,00:14:19,85,679.69
859.45,00:14:19,,671.88
860.48,00:14:20,85,652.34
862.45,00:14:22,87,656.25
862.45,00:14:22,,695.31
863.48,00:14:23,88,710.94
864.42,00:14:24,88,667.97
864.42,00:14:24,,703.12
866.38,00:14:26,88,742.19
866.38,00:14:26,88,687.50
866.38,00:14:26,,671.88
867.41,00:14:27,88,690.43
868.34,00:14:28,87,695.31
869.37,00:14:29,88,664.06
869.37,00:14:29,,660.16
870.4,00:14:30,88,691.41
872.33,00:14:32,88,683.59
872.33,00:14:32,88,648.44
872.33,00:14:32,,683.59
873.36,00:14:33,88,703.12
873.36,00:14:33,,699.22
875.35,00:14:35,88,679.69
875.35,00:14:35,87,726.56
875.35,00:14:35,,710.94
876.28,00:14:36,87,671.88
878.24,00:14:38,87,691.41
878.24,00:14:38,87,695.31
878.24,00:14:38,,671.88
879.29,00:14:39,87,664.06
881.18,00:14:41,87,714.84
881.18,00:14:41,87,691.41
881.18,00:14:41,,660.16
882.22,00:14:42,88,667.97
882.22,00:14:42,,675.78
883.25,00:14:43,88,667.97
884.18,00:14:44,89,644.53
884.18,00:14:44,,664.06
885.21,00:14:45,89,707.03
886.15,00:14:46,89,702.15
886.15,00:14:46,,660.16
887.18,00:14:47,90,664.06
888.21,00:14:48,89,695.31
888.21,00:14:48,,679.69
889.15,00:14:49,89,640.62
890.18,00:14:50,89,660.16
890.18,00:14:50,,671.88
891.13,00:14:51,90,652.34
892.17,00:14:52,90,640.62
892.17,00:14:52,,656.25
893.11,00:14:53,90,687.50
894.04,00:14:54,91,707.03
894.04,00:14:54,,675.78
895.08,00:14:55,90,664.06
896.11,00:14:56,90,699.22
896.11,00:14:56,,691.41
897.04,00:14:57,89,660.16
898.06,00:14:58,89,667.97
898.06,00:14:58,,671.88
899.1,00:14:59,89,667.97
900.03,00:15:00,89,640.62
900.03,00:15:00,,644.53
901.31,00:15:01,101,570.31
903.34,00:15:03,103,570.31
903.34,00:15:03,,562.50
904.28,00:15:04,104,558.59
904.28,00:15:04,106,558.59
904.28,00:15:04,,562.50
904.28,00:15:04,,562.50
905.34,00:15:05,107,554.69
905.34,00:15:05,,550.78
906.26,00:15:06,107,558.59
907.3,00:15:07,107,574.22
907.3,00:15:07,,562.50
908.24,00:15:08,107,562.50
908.24,00:15:08,,578.12
909.27,00:15:09,106,585.94
909.27,00:15:09,,574.22
910.3,00:15:10,106,574.22
911.24,00:15:11,105,574.22
911.24,00:15:11,,577.15
912.27,00:15:12,105,566.41
912.27,00:15:12,,566.41
913.2,00:15:13,105,566.41
913.2,00:15:13,,574.22
914.25,00:15:14,105,566.41
915.17,00:15:15,105,558.59
915.17,00:15:15,,558.59
916.2,00:15:16,106,562.50
916.2,00:15:16,,550.78
917.16,00:15:17,107,546.88
917.16,00:15:17,,550.78
918.19,00:15:18,108,558.59
918.19,00:15:18,,562.50
919.11,00:15:19,108,546.88
920.17,00:15:20,108,546.88
920.17,00:15:20,,550.78
921.1,00:15:21,109,550.78
921.1,00:15:21,,566.41
922.16,00:15:22,108,570.31
922.16,00:15:22,,574.22
923.08,00:15:23,108,566.41
924.12,00:15:24,107,582.03
924.12,00:15:24,,589.84
925.07,00:15:25,105,585.94
925.07,00:15:25,,589.84
926.1,00:15:26,104,601.56
926.1,00:15:26,,609.38
927.12,00:15:27,103,589.84
928.06,00:15:28,102,582.03
928.06,00:15:28,,597.66
929.02,00:15:29,102,573.24
929.02,00:15:29,,566.41
930.05,00:15:30,102,566.41
931.07,00:15:31,103,570.31
931.07,00:15:31,,562.50
932.04,00:15:32,105,558.59
932.04,00:15:32,,562.50
933.99,00:15:33,105,582.03
933.99,00:15:33,,597.66
935.02,00:15:35,105,585.94
935.94,00:15:35,105,605.47
935.94,00:15:35,,628.91
936.98,00:15:36,104,613.28
936.98,00:15:36,,593.75
938,00:15:38,102,605.47
938.95,00:15:38,101,601.56
938.95,00:15:38,,585.94
939.88,00:15:39,100,574.22
939.88,00:15:39,,582.03
940.96,00:15:40,101,578.12
941.89,00:15:41,102,566.41
941.89,00:15:41,,566.41
942.94,00:15:42,104,574.22
942.94,00:15:42,,578.12
943.87,00:15:43,104,566.41
943.87,00:15:43,,566.41
944.9,00:15:44,105,574.22
945.95,00:15:45,105,570.31
945.95,00:15:45,,558.59
946.88,00:15:46,106,554.69
946.88,00:15:46,,562.50
947.91,00:15:47,106,557.62
947.91,00:15:47,,558.59
948.84,00:15:48,107,554.69
948.84,00:15:48,,582.03
949.87,00:15:49,107,609.38
950.8,00:15:50,107,609.38
950.8,00:15:50,,593.75
951.84,00:15:51,106,613.28
951.84,00:15:51,,613.28
952.78,00:15:52,105,593.75
953.83,00:15:53,101,593.75
953.83,00:15:53,,585.94
954.79,00:15:54,101,578.12
954.79,00:15:54,,574.22
955.81,00:15:55,101,578.12
956.74,00:15:56,103,574.22
956.74,00:15:56,,574.22
957.78,00:15:57,104,570.31
957.78,00:15:57,,589.84
958.7,00:15:58,104,589.84
958.7,00:15:58,,589.84
959.73,00:15:59,103,585.94
960.76,00:16:00,103,597.66
960.76,00:16:00,,585.94
961.7,00:16:01,102,585.94
961.7,00:16:01,,582.03
962.73,00:16:02,102,589.84
963.76,00:16:03,102,582.03
963.76,00:16:03,,574.22
964.68,00:16:04,103,578.12
964.68,00:16:04,,574.22
965.72,00:16:05,103,569.34
965.72,00:16:05,,554.69
966.65,00:16:06,104,558.59
967.69,00:16:07,105,562.50
967.69,00:16:07,,566.41
968.67,00:16:08,106,566.41
968.67,00:16:08,,570.31
969.6,00:16:09,106,605.47
969.6,00:16:09,,613.28
970.62,00:16:10,106,597.66
971.66,00:16:11,105,605.47
971.66,00:16:11,,605.47
972.61,00:16:12,103,589.84
972.61,00:16:12,,582.03
973.64,00:16:13,102,578.12
974.56,00:16:14,102,566.41
974.56,00:16:14,,558.59
975.6,00:16:15,103,562.50
975.6,00:16:15,,566.41
976.53,00:16:16,104,578.12
976.53,00:16:16,,562.50
977.56,00:16:17,105,574.22
978.52,00:16:18,105,585.94
978.52,00:16:18,,589.84
979.54,00:16:19,105,570.31
979.54,00:16:19,,585.94
980.58,00:16:20,104,589.84
981.52,00:16:21,104,570.31
981.52,00:16:21,,574.22
982.55,00:16:22,104,566.41
982.55,00:16:22,,554.69
983.48,00:16:23,105,549.80
983.48,00:16:23,,554.69
984.51,00:16:24,106,554.69
984.51,00:16:24,,558.59
985.44,00:16:25,107,562.50
986.48,00:16:26,107,558.59
986.48,00:16:26,,570.31
988.45,00:16:28,107,585.94
988.45,00:16:28,106,589.84
988.45,00:16:28,,585.94
988.45,00:16:28,,593.75
989.48,00:16:29,105,593.75
990.46,00:16:30,103,589.84
990.46,00:16:30,,578.12
991.43,00:16:31,103,574.22
991.43,00:16:31,,578.12
992.46,00:16:32,103,558.59
993.39,00:16:33,103,562.50
993.39,00:16:33,,558.59
995.35,00:16:35,105,550.78
995.35,00:16:35,106,558.59
995.35,00:16:35,,554.69
995.35,00:16:35,,558.59
997.37,00:16:37,107,574.22
997.37,00:16:37,107,582.03
997.37,00:16:37,,597.66
998.38,00:16:38,106,589.84
998.38,00:16:38,,585.94
999.32,00:16:39,104,597.66
999.32,00:16:39,,593.75
1000.34,00:16:40,104,570.31
1001.38,00:16:41,103,573.24
1001.38,00:16:41,,578.12
1002.3,00:16:42,103,570.31
1002.3,00:16:42,,574.22
1003.23,00:16:43,104,570.31
1003.23,00:16:43,,589.84
1004.26,00:16:44,104,605.47
1005.29,00:16:45,104,597.66
1005.29,00:16:45,,589.84
1006.24,00:16:46,103,609.38
1006.24,00:16:46,,605.47
1007.26,00:16:47,102,589.84
1008.19,00:16:48,101,597.66
1008.19,00:16:48,,613.28
1009.26,00:16:49,100,597.66
1009.26,00:16:49,,585.94
1010.19,00:16:50,100,601.56
1011.23,00:16:51,100,593.75
1011.23,00:16:51,,574.22
1012.16,00:16:52,101,570.31
1012.16,00:16:52,,574.22
1013.18,00:16:53,102,562.50
1013.18,00:16:53,,554.69
1014.16,00:16:54,103,546.88
1015.23,00:16:55,105,558.59
1015.23,00:16:55,,566.41
1016.15,00:16:56,106,566.41
1016.15,00:16:56,,562.50
1017.1,00:16:57,106,589.84
1017.1,00:16:57,,589.84
1018.28,00:16:58,106,582.03
1019.11,00:16:59,105,584.96
1019.11,00:16:59,,593.75
1020.15,00:17:00,104,582.03
1020.15,00:17:00,,578.12
1021.07,00:17:01,103,582.03
1022.1,00:17:02,103,582.03
1022.1,00:17:02,,578.12
1024.06,00:17:04,103,566.41
1024.06,00:17:04,104,574.22
1024.06,00:17:04,,570.31
1024.06,00:17:04,,574.22
1025.1,00:17:05,104,566.41
1026.03,00:17:06,105,574.22
1026.03,00:17:06,,574.22
1027.07,00:17:07,105,578.12
1027.07,00:17:07,,570.31
1028.1,00:17:08,105,585.94
1028.1,00:17:08,,601.56
1029.07,00:17:09,104,601.56
1031.02,00:17:11,103,589.84
1031.02,00:17:11,102,605.47
1031.02,00:17:11,,605.47
1031.02,00:17:11,,597.66
1032.99,00:17:12,101,582.03
1034.03,00:17:14,101,593.75
1034.03,00:17:14,,585.94
1034.95,00:17:14,101,574.22
1034.95,00:17:14,,570.31
1035.99,00:17:15,102,582.03
1036.92,00:17:16,102,589.84
1036.92,00:17:16,,585.94
1037.95,00:17:17,103,584.96
1037.95,00:17:17,,613.28
1038.99,00:17:18,103,632.81
1039.92,00:17:19,102,621.09
1039.92,00:17:19,,609.38
1040.94,00:17:20,101,628.91
1040.94,00:17:20,,621.09
1041.89,00:17:21,100,589.84
1042.94,00:17:22,99,601.56
1042.94,00:17:22,,597.66
1043.86,00:17:23,99,574.22
1043.86,00:17:23,,566.41
1044.89,00:17:24,100,570.31
1044.89,00:17:24,,578.12
1045.93,00:17:25,101,574.22
1046.85,00:17:26,103,570.31
1046.85,00:17:26,,570.31
1047.81,00:17:27,104,625.00
1048.84,00:17:28,104,683.59
1048.84,00:17:28,,636.72
1049.87,00:17:29,105,628.91
1049.87,00:17:29,,656.25
1050.8,00:17:30,105,644.53
1051.84,00:17:31,100,613.28
1051.84,00:17:31,,617.19
1052.76,00:17:32,98,617.19
1053.8,00:17:33,97,593.75
1053.8,00:17:33,,578.12
1054.83,00:17:34,98,578.12
1054.83,00:17:34,,581.05
1055.77,00:17:35,99,574.22
1055.77,00:17:35,,574.22
1056.81,00:17:36,100,601.56
1057.73,00:17:37,101,621.09
1057.73,00:17:37,,621.09
1058.78,00:17:38,101,601.56
1058.78,00:17:38,,636.72
1059.71,00:17:39,101,644.53
1060.72,00:17:40,99,613.28
1060.72,00:17:40,,601.56
1061.77,00:17:41,98,632.81
1062.75,00:17:42,98,617.19
1062.75,00:17:42,,597.66
1063.68,00:17:43,98,589.84
1063.68,00:17:43,,589.84
1064.71,00:17:44,99,582.03
1065.65,00:17:45,100,570.31
1065.65,00:17:45,,574.22
1066.68,00:17:46,101,601.56
1066.68,00:17:46,,628.91
1068.66,00:17:48,101,617.19
1068.66,00:17:48,101,617.19
1068.66,00:17:48,,656.25
1069.69,00:17:49,100,648.44
1069.69,00:17:49,,613.28
1070.63,00:17:50,99,605.47
1071.66,00:17:51,98,605.47
1071.66,00:17:51,,589.84
1074.57,00:17:54,98,570.31
1074.57,00:17:54,,557.62
1075.6,00:17:55,99,562.50
1075.6,00:17:55,100,566.41
1075.6,00:17:55,101,597.66
1075.6,00:17:55,,625.00
1075.6,00:17:55,,628.91
1076.52,00:17:56,101,609.38
1078.52,00:17:58,99,628.91
1078.52,00:17:58,98,632.81
1078.52,00:17:58,,613.28
1078.52,00:17:58,,601.56
1079.55,00:17:59,97,609.38
1080.47,00:18:00,98,589.84
1080.47,00:18:00,,574.22
1081.51,00:18:01,98,574.22
1081.51,00:18:01,,574.22
1082.55,00:18:02,99,574.22
1083.48,00:18:03,102,574.22
1083.48,00:18:03,,582.03
1085.46,00:18:05,103,609.38
1085.46,00:18:05,103,632.81
1085.46,00:18:05,,597.66
1086.5,00:18:06,103,609.38
1086.5,00:18:06,,617.19
1087.42,00:18:07,101,597.66
1087.42,00:18:07,,585.94
1089.49,00:18:09,101,589.84
1089.49,00:18:09,101,578.12
1089.49,00:18:09,,570.31
1090.46,00:18:10,101,562.50
1090.46,00:18:10,,557.62
1091.4,00:18:11,103,558.59
1091.4,00:18:11,,554.69
1092.45,00:18:12,105,554.69
1092.45,00:18:12,,566.41
1093.38,00:18:13,106,589.84
1094.41,00:18:14,106,605.47
1094.41,00:18:14,,609.38
1095.34,00:18:15,106,589.84
1095.34,00:18:15,,617.19
1096.38,00:18:16,106,609.38
1097.4,00:18:17,102,593.75
1097.4,00:18:17,,593.75
1098.34,00:18:18,101,597.66
1098.34,00:18:18,,593.75
1099.37,00:18:19,101,585.94
1100.31,00:18:20,101,589.84
1100.31,00:18:20,,593.75
1101.28,00:18:21,101,582.03
1101.28,00:18:21,,574.22
1102.34,00:18:22,102,585.94
1103.26,00:18:23,102,578.12
1103.26,00:18:23,,574.22
1104.3,00:18:24,103,566.41
1104.3,00:18:24,,589.84
1105.26,00:18:25,103,609.38
1106.29,00:18:26,103,601.56
1106.29,00:18:26,,605.47
1107.29,00:18:27,102,628.91
1107.29,00:18:27,,621.09
1108.22,00:18:28,101,592.77
1110.19,00:18:30,100,585.94
1110.19,00:18:30,101,589.84
1110.19,00:18:30,,578.12
1110.19,00:18:30,,570.31
1111.24,00:18:31,102,562.50
1111.24,00:18:31,,562.50
1112.16,00:18:32,103,578.12
1113.2,00:18:33,103,589.84
1113.2,00:18:33,,593.75
1114.23,00:18:34,103,593.75
1114.23,00:18:34,,644.53
1116.2,00:18:36,103,636.72
1116.2,00:18:36,102,613.28
1116.2,00:18:36,,625.00
1117.13,00:18:37,100,617.19
1117.13,00:18:37,,597.66
1118.18,00:18:38,100,585.94
1119.1,00:18:39,100,582.03
1119.1,00:18:39,,578.12
1120.08,00:18:40,100,562.50
1120.08,00:18:40,,574.22
1121.11,00:18:41,101,570.31
1122.14,00:18:42,103,562.50
1122.14,00:18:42,,582.03
1123.07,00:18:43,104,609.38
1123.07,00:18:43,,605.47
1124.11,00:18:44,104,597.66
1125.04,00:18:45,103,609.38
1125.04,00:18:45,,632.81
1126.07,00:18:46,101,616.21
1126.07,00:18:46,,597.66
1127,00:18:47,100,597.66
1128.04,00:18:48,100,605.47
1128.04,00:18:48,,578.12
1129.08,00:18:49,100,574.22
1129.08,00:18:49,,566.41
1130,00:18:50,101,570.31
