Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
462,00:07:42,1.4,140.0,80,8.29,0.46,3.82,27.29,15.2,1014.0,23.81,34.62,759.77,2021-11-29 10:45:36
463,00:07:43,1.4,140.0,80,8.29,0.46,3.82,27.29,15.2,1014.0,23.81,34.62,757.81,2021-11-29 10:45:37
464,00:07:44,1.4,140.0,79,8.29,0.46,3.82,27.29,15.2,1014.0,23.81,34.62,761.72,2021-11-29 10:45:38
465,00:07:45,2.23,222.67,79,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,761.72,2021-11-29 10:45:39
466,00:07:46,2.23,222.67,78,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,777.34,2021-11-29 10:45:40
467,00:07:47,2.23,222.67,78,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,781.25,2021-11-29 10:45:41
468,00:07:48,2.23,222.67,78,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,750.0,2021-11-29 10:45:42
469,00:07:49,2.23,222.67,78,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,708.33,2021-11-29 10:45:43
470,00:07:50,2.23,222.67,79,9.56,0.7,6.71,30.13,16.22,1014.0,23.81,34.58,704.43,2021-11-29 10:45:44
471,00:07:51,2.13,212.0,82,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,703.12,2021-11-29 10:45:45
472,00:07:52,2.13,212.0,84,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,710.94,2021-11-29 10:45:46
473,00:07:53,2.13,212.0,85,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,703.12,2021-11-29 10:45:47
474,00:07:54,2.13,212.0,85,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,691.41,2021-11-29 10:45:48
475,00:07:55,2.13,212.0,85,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,712.4,2021-11-29 10:45:49
476,00:07:56,2.13,212.0,85,11.46,0.53,6.1,28.77,15.69,1014.0,23.81,34.53,734.38,2021-11-29 10:45:50
477,00:07:57,1.46,146.0,85,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,753.91,2021-11-29 10:45:51
478,00:07:58,1.46,146.0,84,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,751.95,2021-11-29 10:45:52
479,00:07:59,1.46,146.0,84,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,738.28,2021-11-29 10:45:53
480,00:08:00,1.46,146.0,83,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,722.66,2021-11-29 10:45:54
481,00:08:01,1.46,146.0,82,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,708.98,2021-11-29 10:45:55
482,00:08:02,1.46,146.0,82,9.03,0.44,4.03,27.6,15.2,1014.0,23.82,34.5,695.31,2021-11-29 10:45:56
483,00:08:03,2.02,201.67,83,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,679.69,2021-11-29 10:45:57
484,00:08:04,2.02,201.67,84,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,664.06,2021-11-29 10:45:58
485,00:08:05,2.02,201.67,86,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,666.02,2021-11-29 10:45:59
486,00:08:06,2.02,201.67,87,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,687.5,2021-11-29 10:46:00
487,00:08:07,2.02,201.67,88,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,751.95,2021-11-29 10:46:01
488,00:08:08,2.02,201.67,88,10.4,0.55,5.76,28.56,15.71,1014.0,23.82,34.47,777.34,2021-11-29 10:46:02
489,00:08:09,2.29,228.67,88,10.54,0.69,7.29,31.88,16.47,1014.0,23.82,34.4,777.34,2021-11-29 10:46:03
490,00:08:10,2.29,228.67,89,10.54,0.69,7.29,31.88,16.47,1014.0,23.82,34.4,792.97,2021-11-29 10:46:04
491,00:08:11,2.29,228.67,87,10.54,0.69,7.29,31.88,16.47,1014.0,23.82,34.4,744.14,2021-11-29 10:46:05
492,00:08:12,2.29,228.67,85,10.54,0.69,7.29,31.88,16.47,1014.0,23.82,34.4,703.12,2021-11-29 10:46:06
493,00:08:13,2.29,228.67,85,10.54,0.69,7.29,31.88,16.47,1014.0,23.82,34.4,703.12,2021-11-29 10:46:07
494,00:08:14,1.51,150.33,83,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,722.17,2021-11-29 10:46:08
495,00:08:15,1.51,150.33,83,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,718.75,2021-11-29 10:46:09
496,00:08:16,1.51,150.33,83,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,714.84,2021-11-29 10:46:10
497,00:08:17,1.51,150.33,84,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,696.61,2021-11-29 10:46:11
498,00:08:18,1.51,150.33,84,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,707.03,2021-11-29 10:46:12
499,00:08:19,1.51,150.33,85,11.82,0.37,4.42,29.4,15.2,1014.0,23.82,34.33,722.66,2021-11-29 10:46:13
500,00:08:20,1.1,109.33,85,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,730.47,2021-11-29 10:46:14
501,00:08:21,1.1,109.33,84,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,732.42,2021-11-29 10:46:15
502,00:08:22,1.1,109.33,84,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,730.47,2021-11-29 10:46:16
503,00:08:23,1.1,109.33,84,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,726.56,2021-11-29 10:46:17
504,00:08:24,1.1,109.33,83,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,718.75,2021-11-29 10:46:18
505,00:08:25,1.1,109.33,83,8.79,0.37,3.26,29.82,15.28,1014.0,23.82,34.29,718.75,2021-11-29 10:46:19
506,00:08:26,1.39,138.67,83,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,726.56,2021-11-29 10:46:20
507,00:08:27,1.39,138.67,83,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,722.66,2021-11-29 10:46:21
508,00:08:28,1.39,138.67,83,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,707.03,2021-11-29 10:46:22
509,00:08:29,1.39,138.67,84,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,714.84,2021-11-29 10:46:23
510,00:08:30,1.39,138.67,84,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,730.47,2021-11-29 10:46:24
511,00:08:31,1.39,138.67,84,11.51,0.36,4.19,30.22,15.3,1014.0,23.82,34.27,763.18,2021-11-29 10:46:25
512,00:08:32,1.35,134.67,84,9.35,0.41,3.89,28.89,15.33,1014.0,23.83,34.27,789.06,2021-11-29 10:46:26
513,00:08:33,1.35,134.67,84,9.35,0.41,3.89,28.89,15.33,1014.0,23.83,34.27,515.62,2021-11-29 10:46:27
514,00:08:34,1.35,134.67,83,9.35,0.41,3.89,28.89,15.33,1014.0,23.83,34.27,845.7,2021-11-29 10:46:28
515,00:08:35,1.35,134.67,83,9.35,0.41,3.89,28.89,15.33,1014.0,23.83,34.27,730.47,2021-11-29 10:46:29
516,00:08:36,1.35,134.67,83,9.35,0.41,3.89,28.89,15.33,1014.0,23.83,34.27,705.08,2021-11-29 10:46:30
517,00:08:37,1.47,146.17,83,12.83,0.34,4.42,30.24,15.16,1014.0,23.83,34.27,718.75,2021-11-29 10:46:31
518,00:08:38,1.47,146.17,84,12.83,0.34,4.42,30.24,15.16,1014.0,23.83,34.27,714.84,2021-11-29 10:46:32
519,00:08:39,1.47,146.17,84,12.83,0.34,4.42,30.24,15.16,1014.0,23.83,34.27,705.08,2021-11-29 10:46:33
520,00:08:40,1.47,146.17,84,12.83,0.34,4.42,30.24,15.16,1014.0,23.83,34.27,707.03,2021-11-29 10:46:34
521,00:08:41,2.97,296.33,84,20.47,0.44,9.04,30.51,15.73,1014.1,23.82,34.25,730.47,2021-11-29 10:46:35
522,00:08:42,0.0,0.0,84,20.47,0.44,9.04,0.0,0.0,1014.1,23.82,34.25,736.33,2021-11-29 10:46:36
523,00:08:43,0.0,0.0,84,20.47,0.44,9.04,0.0,0.0,1014.1,23.82,34.25,750.0,2021-11-29 10:46:37
524,00:08:44,0.0,0.0,84,20.47,0.44,9.04,0.0,0.0,1014.1,23.82,34.25,781.25,2021-11-29 10:46:38
525,00:08:45,0.0,0.0,83,20.47,0.44,9.04,0.0,0.0,1014.1,23.82,34.25,820.31,2021-11-29 10:46:39
526,00:08:46,2.97,296.33,82,20.47,0.44,9.04,30.51,15.73,1014.1,23.82,34.25,832.03,2021-11-29 10:46:40
527,00:08:47,2.97,296.33,82,20.47,0.44,9.04,30.51,15.73,1014.1,23.82,34.25,816.41,2021-11-29 10:46:41
528,00:08:48,2.97,296.33,80,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,804.69,2021-11-29 10:46:42
529,00:08:49,2.97,296.33,77,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,765.14,2021-11-29 10:46:43
530,00:08:50,2.97,296.33,77,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,734.38,2021-11-29 10:46:44
531,00:08:51,2.97,296.33,77,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,726.56,2021-11-29 10:46:45
532,00:08:52,2.97,296.33,77,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,705.08,2021-11-29 10:46:46
533,00:08:53,2.97,296.33,77,7.27,0.33,2.45,30.51,15.73,1014.0,23.83,34.21,687.5,2021-11-29 10:46:47
534,00:08:54,2.97,296.33,80,9.53,0.31,3.04,30.51,15.73,1014.0,23.83,34.17,681.64,2021-11-29 10:46:48
535,00:08:55,2.97,296.33,82,9.53,0.31,3.04,30.51,15.73,1014.0,23.83,34.17,648.44,2021-11-29 10:46:49
536,00:08:56,0.0,0.0,82,9.53,0.31,3.04,0.0,0.0,1014.0,23.83,34.17,648.44,2021-11-29 10:46:50
537,00:08:57,0.0,0.0,86,9.53,0.31,3.04,0.0,0.0,1014.0,23.83,34.17,670.57,2021-11-29 10:46:51
538,00:08:58,0.0,0.0,87,9.53,0.31,3.04,0.0,0.0,1014.0,23.83,34.17,667.97,2021-11-29 10:46:52
539,00:08:59,0.0,0.0,88,9.53,0.31,3.04,0.0,0.0,1014.0,23.83,34.17,688.8,2021-11-29 10:46:53
540,00:09:00,0.0,0.0,88,9.53,0.31,3.04,0.0,0.0,1014.0,23.83,34.17,699.22,2021-11-29 10:46:54
541,00:09:01,1.74,173.0,88,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,699.22,2021-11-29 10:46:55
542,00:09:02,1.74,173.0,88,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,703.12,2021-11-29 10:46:56
543,00:09:03,1.74,173.0,87,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,703.12,2021-11-29 10:46:57
544,00:09:04,1.74,173.0,86,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,697.27,2021-11-29 10:46:58
545,00:09:05,1.74,173.0,86,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,699.22,2021-11-29 10:46:59
546,00:09:06,1.74,173.0,86,9.78,0.46,4.53,26.18,14.96,1014.0,23.82,34.17,780.92,2021-11-29 10:47:00
547,00:09:07,2.25,224.33,86,11.22,0.52,5.87,26.17,15.15,1014.0,23.83,34.16,803.71,2021-11-29 10:47:01
548,00:09:08,2.25,224.33,86,11.22,0.52,5.87,26.17,15.15,1014.0,23.83,34.16,787.11,2021-11-29 10:47:02
549,00:09:09,2.25,224.33,84,11.22,0.52,5.87,26.17,15.15,1014.0,23.83,34.16,746.09,2021-11-29 10:47:03
550,00:09:10,2.25,224.17,82,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,746.09,2021-11-29 10:47:04
551,00:09:11,2.25,224.17,81,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,750.0,2021-11-29 10:47:05
552,00:09:12,2.25,224.17,80,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,738.28,2021-11-29 10:47:06
553,00:09:13,2.25,224.17,80,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,734.38,2021-11-29 10:47:07
554,00:09:14,2.25,224.17,80,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,722.66,2021-11-29 10:47:08
555,00:09:15,2.25,224.17,81,13.23,0.43,5.79,25.83,14.77,1014.0,23.83,34.13,742.19,2021-11-29 10:47:09
556,00:09:16,1.02,101.67,81,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,726.56,2021-11-29 10:47:10
557,00:09:17,1.02,101.67,82,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,697.27,2021-11-29 10:47:11
558,00:09:18,1.02,101.67,82,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,683.59,2021-11-29 10:47:12
559,00:09:19,1.02,101.67,83,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,691.41,2021-11-29 10:47:13
560,00:09:20,1.02,101.67,84,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,712.89,2021-11-29 10:47:14
561,00:09:21,1.02,101.67,84,11.94,0.26,3.17,31.18,14.48,1014.0,23.84,34.08,699.22,2021-11-29 10:47:15
562,00:09:22,2.0,199.33,86,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,683.59,2021-11-29 10:47:16
563,00:09:23,2.0,199.33,86,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,687.5,2021-11-29 10:47:17
564,00:09:24,2.0,199.33,86,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,688.96,2021-11-29 10:47:18
565,00:09:25,2.0,199.33,86,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,730.47,2021-11-29 10:47:19
566,00:09:26,2.0,199.33,86,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,773.44,2021-11-29 10:47:20
567,00:09:27,2.0,199.33,87,10.32,0.51,5.35,26.84,15.28,1014.0,23.83,34.06,792.97,2021-11-29 10:47:21
568,00:09:28,1.54,153.17,87,9.49,0.43,4.13,26.96,15.02,1014.0,23.83,34.03,789.06,2021-11-29 10:47:22
569,00:09:29,1.54,153.17,86,9.49,0.43,4.13,26.96,15.02,1014.0,23.83,34.03,773.44,2021-11-29 10:47:23
570,00:09:30,1.54,153.17,85,9.49,0.43,4.13,26.96,15.02,1014.0,23.83,34.03,750.0,2021-11-29 10:47:24
571,00:09:31,1.54,153.17,81,9.49,0.43,4.13,26.96,15.02,1014.0,23.83,34.03,736.33,2021-11-29 10:47:25
572,00:09:32,1.54,153.17,81,9.49,0.43,4.13,26.96,15.02,1014.0,23.83,34.03,722.66,2021-11-29 10:47:26
573,00:09:33,2.35,234.0,81,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,722.66,2021-11-29 10:47:27
574,00:09:34,2.35,234.0,81,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,714.84,2021-11-29 10:47:28
575,00:09:35,2.35,234.0,82,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,691.41,2021-11-29 10:47:29
576,00:09:36,2.35,234.0,83,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,697.27,2021-11-29 10:47:30
577,00:09:37,2.35,234.0,84,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,718.75,2021-11-29 10:47:31
578,00:09:38,2.35,234.0,84,12.31,0.53,6.62,28.29,15.62,1014.0,23.84,33.99,730.47,2021-11-29 10:47:32
579,00:09:39,1.6,159.83,84,11.43,0.37,4.31,26.97,14.72,1013.9,23.84,33.96,722.66,2021-11-29 10:47:33
580,00:09:40,1.6,159.83,84,11.43,0.37,4.31,26.97,14.72,1013.9,23.84,33.96,722.66,2021-11-29 10:47:34
581,00:09:41,1.6,159.83,84,11.43,0.37,4.31,26.97,14.72,1013.9,23.84,33.96,707.03,2021-11-29 10:47:35
582,00:09:42,1.6,159.83,84,11.43,0.37,4.31,26.97,14.72,1013.9,23.84,33.96,708.98,2021-11-29 10:47:36
583,00:09:43,1.6,159.83,84,11.43,0.37,4.31,26.97,14.72,1013.9,23.84,33.96,713.87,2021-11-29 10:47:37
584,00:09:44,1.76,175.5,84,9.8,0.49,4.82,27.46,15.33,1014.0,23.84,33.94,716.8,2021-11-29 10:47:38
585,00:09:45,1.76,175.5,84,9.8,0.49,4.82,27.46,15.33,1014.0,23.84,33.94,691.41,2021-11-29 10:47:39
586,00:09:46,1.76,175.5,85,9.8,0.49,4.82,27.46,15.33,1014.0,23.84,33.94,675.78,2021-11-29 10:47:40
587,00:09:47,1.76,175.5,86,9.8,0.49,4.82,27.46,15.33,1014.0,23.84,33.94,687.5,2021-11-29 10:47:41
588,00:09:48,1.76,175.5,86,9.8,0.49,4.82,27.46,15.33,1014.0,23.84,33.94,703.12,2021-11-29 10:47:42
589,00:09:49,1.31,130.5,86,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,718.75,2021-11-29 10:47:43
590,00:09:50,1.31,130.5,86,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,718.75,2021-11-29 10:47:44
591,00:09:51,1.31,130.5,86,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,714.84,2021-11-29 10:47:45
592,00:09:52,1.31,130.5,85,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,705.08,2021-11-29 10:47:46
593,00:09:53,1.31,130.5,84,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,742.19,2021-11-29 10:47:47
594,00:09:54,1.31,130.5,84,11.02,0.34,3.81,29.2,14.97,1014.0,23.84,33.89,710.94,2021-11-29 10:47:48
595,00:09:55,1.36,135.17,84,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,740.23,2021-11-29 10:47:49
596,00:09:56,1.36,135.17,83,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,746.09,2021-11-29 10:47:50
597,00:09:57,1.36,135.17,83,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,742.19,2021-11-29 10:47:51
598,00:09:58,1.36,135.17,82,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,716.8,2021-11-29 10:47:52
599,00:09:59,1.36,135.17,82,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,734.38,2021-11-29 10:47:53
600,00:10:00,1.36,135.17,82,9.56,0.4,3.82,28.26,15.13,1013.9,23.84,33.86,746.09,2021-11-29 10:47:54
601,00:10:01,2.16,215.17,81,10.15,0.6,6.18,28.72,15.85,1014.0,23.84,33.83,755.37,2021-11-29 10:47:55
602,00:10:02,2.16,215.17,81,10.15,0.6,6.18,28.72,15.85,1014.0,23.84,33.83,738.28,2021-11-29 10:47:56
603,00:10:03,2.16,215.17,85,10.15,0.6,6.18,28.72,15.85,1014.0,23.84,33.83,720.7,2021-11-29 10:47:57
604,00:10:04,2.16,215.17,85,10.15,0.6,6.18,28.72,15.85,1014.0,23.84,33.83,718.75,2021-11-29 10:47:58
605,00:10:05,2.16,215.17,84,20.45,0.33,6.84,28.72,15.85,1014.0,23.86,32.86,707.03,2021-11-29 10:47:59
606,00:10:06,2.16,215.17,84,20.45,0.33,6.84,28.72,15.85,1014.0,23.86,32.86,683.59,2021-11-29 10:48:00
607,00:10:07,4.04,403.0,84,21.46,0.5,10.8,26.8,15.23,1013.9,23.86,32.84,684.57,2021-11-29 10:48:01
608,00:10:08,4.04,403.0,85,21.46,0.5,10.8,26.8,15.23,1013.9,23.86,32.84,671.88,2021-11-29 10:48:02
609,00:10:09,4.04,403.0,85,21.46,0.5,10.8,26.8,15.23,1013.9,23.86,32.84,671.88,2021-11-29 10:48:03
610,00:10:10,4.08,406.67,86,24.95,0.41,10.28,25.28,14.51,1013.9,23.86,32.8,708.33,2021-11-29 10:48:04
611,00:10:11,4.08,406.67,86,24.95,0.41,10.28,25.28,14.51,1013.9,23.86,32.8,726.56,2021-11-29 10:48:05
612,00:10:12,4.19,417.83,85,25.62,0.43,11.1,26.57,14.92,1014.0,23.86,32.74,736.33,2021-11-29 10:48:06
613,00:10:13,4.19,417.83,85,25.62,0.43,11.1,26.57,14.92,1014.0,23.86,32.74,726.56,2021-11-29 10:48:07
614,00:10:14,4.19,417.83,85,25.62,0.43,11.1,26.57,14.92,1014.0,23.86,32.74,726.56,2021-11-29 10:48:08
615,00:10:15,3.66,364.67,84,21.65,0.46,10.14,27.81,15.32,1013.9,23.86,32.68,707.03,2021-11-29 10:48:09
616,00:10:16,3.66,364.67,83,21.65,0.46,10.14,27.81,15.32,1013.9,23.86,32.68,722.66,2021-11-29 10:48:10
617,00:10:17,3.66,364.67,83,21.65,0.46,10.14,27.81,15.32,1013.9,23.86,32.68,722.66,2021-11-29 10:48:11
618,00:10:18,2.54,253.0,83,23.43,0.29,6.97,27.55,14.12,1014.0,23.86,32.62,750.0,2021-11-29 10:48:12
619,00:10:19,3.28,326.67,83,25.21,0.34,8.77,26.85,14.47,1013.9,23.86,32.57,750.0,2021-11-29 10:48:13
620,00:10:20,3.28,326.67,82,25.21,0.34,8.77,26.85,14.47,1013.9,23.86,32.57,761.72,2021-11-29 10:48:14
621,00:10:21,3.28,326.67,81,25.21,0.34,8.77,26.85,14.47,1013.9,23.86,32.57,771.48,2021-11-29 10:48:15
622,00:10:22,3.39,337.67,80,25.28,0.36,9.31,27.57,14.78,1013.9,23.86,32.55,773.44,2021-11-29 10:48:16
623,00:10:23,3.39,337.67,80,25.28,0.36,9.31,27.57,14.78,1013.9,23.86,32.55,781.25,2021-11-29 10:48:17
624,00:10:24,3.39,337.67,79,25.28,0.36,9.31,27.57,14.78,1013.9,23.86,32.55,761.72,2021-11-29 10:48:18
625,00:10:25,3.51,350.33,78,25.68,0.37,9.64,27.52,14.82,1013.9,23.86,32.49,767.58,2021-11-29 10:48:19
626,00:10:26,3.51,350.33,78,25.68,0.37,9.64,27.52,14.82,1013.9,23.86,32.49,733.4,2021-11-29 10:48:20
627,00:10:27,3.87,386.33,78,25.67,0.43,11.22,29.04,15.45,1013.8,23.86,32.46,733.4,2021-11-29 10:48:21
628,00:10:28,3.87,386.33,79,25.67,0.43,11.22,29.04,15.45,1013.8,23.86,32.46,743.49,2021-11-29 10:48:22
629,00:10:29,3.87,386.33,79,25.67,0.43,11.22,29.04,15.45,1013.8,23.86,32.46,718.75,2021-11-29 10:48:23
630,00:10:30,3.87,386.33,79,25.67,0.43,11.22,29.04,15.45,1013.8,23.86,32.46,718.75,2021-11-29 10:48:24
631,00:10:31,3.87,386.33,80,25.67,0.43,11.22,29.04,15.45,1013.8,23.86,32.46,746.09,2021-11-29 10:48:25
632,00:10:32,2.57,255.83,80,10.05,0.62,6.33,24.74,15.07,1013.7,23.86,32.39,853.52,2021-11-29 10:48:26
633,00:10:33,2.57,255.83,80,10.05,0.62,6.33,24.74,15.07,1013.7,23.86,32.39,816.41,2021-11-29 10:48:27
634,00:10:34,2.57,255.83,80,10.05,0.62,6.33,24.74,15.07,1013.7,23.86,32.39,744.14,2021-11-29 10:48:28
635,00:10:35,2.57,255.83,81,10.05,0.62,6.33,24.74,15.07,1013.7,23.86,32.39,726.56,2021-11-29 10:48:29
636,00:10:36,3.31,330.33,81,18.32,0.43,7.94,24.04,14.28,1014.0,23.86,32.34,726.56,2021-11-29 10:48:30
637,00:10:37,3.31,330.33,82,18.32,0.43,7.94,24.04,14.28,1014.0,23.86,32.34,722.66,2021-11-29 10:48:31
638,00:10:38,3.31,330.33,82,18.32,0.43,7.94,24.04,14.28,1014.0,23.86,32.34,703.12,2021-11-29 10:48:32
639,00:10:39,3.31,330.33,83,18.32,0.43,7.94,24.04,14.28,1014.0,23.86,32.34,693.36,2021-11-29 10:48:33
640,00:10:40,3.31,330.33,84,18.32,0.43,7.94,24.04,14.28,1014.0,23.86,32.34,707.03,2021-11-29 10:48:34
641,00:10:41,2.79,277.67,84,10.37,0.68,7.1,25.57,15.35,1013.7,23.87,32.27,734.38,2021-11-29 10:48:35
642,00:10:42,2.79,277.67,85,10.37,0.68,7.1,25.57,15.35,1013.7,23.87,32.27,681.64,2021-11-29 10:48:36
643,00:10:43,2.79,277.67,85,10.37,0.68,7.1,25.57,15.35,1013.7,23.87,32.27,687.5,2021-11-29 10:48:37
644,00:10:44,3.57,355.83,86,24.61,0.38,9.53,26.78,14.73,1013.9,23.86,32.24,696.78,2021-11-29 10:48:38
645,00:10:45,3.57,355.83,86,24.61,0.38,9.53,26.78,14.73,1013.9,23.86,32.24,720.7,2021-11-29 10:48:39
646,00:10:46,3.57,355.83,86,24.61,0.38,9.53,26.78,14.73,1013.9,23.86,32.24,718.75,2021-11-29 10:48:40
647,00:10:47,3.57,355.83,86,24.61,0.38,9.53,26.78,14.73,1013.9,23.86,32.24,750.0,2021-11-29 10:48:41
648,00:10:48,2.49,248.33,84,22.33,0.29,6.62,26.66,13.88,1014.0,23.86,32.22,746.09,2021-11-29 10:48:42
649,00:10:49,2.49,248.33,82,22.33,0.29,6.62,26.66,13.88,1014.0,23.86,32.22,748.05,2021-11-29 10:48:43
650,00:10:50,3.2,319.5,81,20.23,0.4,8.18,25.6,14.54,1014.0,23.87,32.2,738.28,2021-11-29 10:48:44
651,00:10:51,3.2,319.5,81,20.23,0.4,8.18,25.6,14.54,1014.0,23.87,32.2,726.56,2021-11-29 10:48:45
652,00:10:52,3.64,362.67,81,24.82,0.39,9.87,27.21,14.88,1014.0,23.87,32.18,746.09,2021-11-29 10:48:46
653,00:10:53,3.64,362.67,81,24.82,0.39,9.87,27.21,14.88,1014.0,23.87,32.18,746.09,2021-11-29 10:48:47
654,00:10:54,3.64,362.67,81,24.82,0.39,9.87,27.21,14.88,1014.0,23.87,32.18,738.28,2021-11-29 10:48:48
655,00:10:55,3.29,328.17,81,22.76,0.39,8.96,27.3,14.89,1013.9,23.87,32.16,755.86,2021-11-29 10:48:49
656,00:10:56,3.29,328.17,81,22.76,0.39,8.96,27.3,14.89,1013.9,23.87,32.16,761.72,2021-11-29 10:48:50
657,00:10:57,3.29,328.17,81,22.76,0.39,8.96,27.3,14.89,1013.9,23.87,32.16,765.62,2021-11-29 10:48:51
658,00:10:58,3.0,298.67,80,23.98,0.34,8.23,27.56,14.6,1014.0,23.87,32.13,750.0,2021-11-29 10:48:52
659,00:10:59,3.0,298.67,80,23.98,0.34,8.23,27.56,14.6,1014.0,23.87,32.13,734.38,2021-11-29 10:48:53
660,00:11:00,3.0,298.67,80,23.98,0.34,8.23,27.56,14.6,1014.0,23.87,32.13,742.19,2021-11-29 10:48:54
661,00:11:01,3.0,298.67,80,23.98,0.34,8.23,27.56,14.6,1014.0,23.87,32.13,726.07,2021-11-29 10:48:55
662,00:11:02,1.88,187.5,80,13.67,0.35,4.89,26.08,14.35,1013.9,23.87,32.09,717.77,2021-11-29 10:48:56
663,00:11:03,1.88,187.5,80,13.67,0.35,4.89,26.08,14.35,1013.9,23.87,32.09,691.41,2021-11-29 10:48:57
664,00:11:04,4.2,418.5,82,23.47,0.54,12.69,30.32,15.98,1014.0,23.87,32.09,697.92,2021-11-29 10:48:58
665,00:11:05,4.2,418.5,83,23.47,0.54,12.69,30.32,15.98,1014.0,23.87,32.09,699.22,2021-11-29 10:48:59
