Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
656.75,00:10:56,81,765.62
657.67,00:10:57,80,753.91
657.67,00:10:57,,746.09
658.71,00:10:58,80,734.38
659.63,00:10:59,80,742.19
660.65,00:11:00,80,734.38
660.65,00:11:00,,717.77
662.58,00:11:02,80,691.41
663.6,00:11:03,81,707.03
663.6,00:11:03,82,695.31
663.6,00:11:03,,691.41
664.52,00:11:04,83,699.22
665.45,00:11:05,85,699.22
665.45,00:11:05,,695.31
666.47,00:11:06,86,707.03
667.42,00:11:07,86,718.75
667.42,00:11:07,,718.75
668.45,00:11:08,85,710.94
670.39,00:11:10,85,730.47
671.37,00:11:11,84,710.94
671.37,00:11:11,,738.28
672.29,00:11:12,84,734.38
672.29,00:11:12,83,742.19
674.24,00:11:14,83,710.94
674.24,00:11:14,83,742.19
674.24,00:11:14,,726.56
675.26,00:11:15,82,738.28
675.26,00:11:15,,699.22
676.2,00:11:16,82,734.38
677.22,00:11:17,82,734.38
678.14,00:11:18,82,746.09
678.14,00:11:18,,764.65
679.15,00:11:19,82,785.16
680.17,00:11:20,81,734.38
681.09,00:11:21,81,757.81
681.09,00:11:21,,750.00
682.12,00:11:22,80,738.28
683.07,00:11:23,80,738.28
683.99,00:11:23,80,734.38
683.99,00:11:23,,726.56
685.03,00:11:25,81,671.88
685.97,00:11:25,81,691.41
685.97,00:11:25,,695.31
686.99,00:11:26,82,703.12
687.91,00:11:27,83,722.66
688.94,00:11:28,83,722.66
688.94,00:11:28,,742.19
689.86,00:11:29,84,753.91
690.89,00:11:30,84,738.28
692.75,00:11:32,82,742.19
692.75,00:11:32,,746.09
693.81,00:11:33,82,742.19
694.73,00:11:34,81,734.38
695.75,00:11:35,81,730.47
695.75,00:11:35,,742.19
696.69,00:11:36,81,738.28
697.72,00:11:37,81,721.68
697.72,00:11:37,,738.28
698.64,00:11:38,81,746.09
699.67,00:11:39,81,750.00
700.59,00:11:40,81,742.19
700.59,00:11:40,,750.00
701.55,00:11:41,81,765.62
702.57,00:11:42,81,746.09
703.49,00:11:43,80,753.91
703.49,00:11:43,,750.00
704.51,00:11:44,80,738.28
705.43,00:11:45,80,742.19
706.46,00:11:46,80,742.19
706.46,00:11:46,,734.38
707.38,00:11:47,81,718.75
708.4,00:11:48,81,699.22
709.42,00:11:49,82,703.12
709.42,00:11:49,,714.84
710.34,00:11:50,82,730.47
711.36,00:11:51,82,746.09
711.36,00:11:51,,765.62
713.32,00:11:53,83,761.72
714.26,00:11:54,82,781.25
714.26,00:11:54,82,781.25
715.23,00:11:55,80,764.65
715.23,00:11:55,,773.44
716.15,00:11:56,79,785.16
717.2,00:11:57,78,734.38
718.12,00:11:58,78,726.56
718.12,00:11:58,,714.84
719.15,00:11:59,79,734.38
720.07,00:12:00,79,777.34
721.09,00:12:01,79,804.69
721.09,00:12:01,,816.41
722.04,00:12:02,79,792.97
723.06,00:12:03,79,753.91
723.98,00:12:03,79,730.47
723.98,00:12:03,,742.19
725,00:12:05,79,781.25
725.92,00:12:05,78,808.59
726.95,00:12:06,78,808.59
728.9,00:12:08,78,785.16
728.9,00:12:08,,757.81
729.82,00:12:09,78,773.44
730.84,00:12:10,77,781.25
731.77,00:12:11,77,785.16
732.8,00:12:12,76,800.78
732.8,00:12:12,,799.80
733.75,00:12:13,76,800.78
734.78,00:12:14,76,777.34
735.7,00:12:15,76,785.16
735.7,00:12:15,,769.53
736.73,00:12:16,76,773.44
737.65,00:12:17,76,757.81
739.59,00:12:19,77,761.72
740.53,00:12:20,77,785.16
740.53,00:12:20,,765.62
741.56,00:12:21,77,789.06
742.48,00:12:22,78,789.06
742.58,00:12:22,77,792.97
742.58,00:12:22,,789.06
743.55,00:12:23,77,781.25
744.47,00:12:24,77,777.34
745.49,00:12:25,77,765.62
746.41,00:12:26,77,769.53
746.41,00:12:26,,769.53
747.44,00:12:27,77,777.34
748.36,00:12:28,77,789.06
749.4,00:12:29,77,734.38
749.4,00:12:29,,687.50
750.32,00:12:30,78,713.87
751.26,00:12:31,78,718.75
752.28,00:12:32,79,730.47
752.28,00:12:32,,734.38
753.3,00:12:33,80,730.47
754.22,00:12:34,82,746.09
754.22,00:12:34,,746.09
755.25,00:12:35,82,738.28
756.17,00:12:36,82,738.28
757.19,00:12:37,81,734.38
757.19,00:12:37,,746.09
758.11,00:12:38,81,750.00
759.15,00:12:39,81,753.91
760.08,00:12:40,81,765.62
760.08,00:12:40,,781.25
761.1,00:12:41,80,753.91
762.02,00:12:42,80,761.72
763.06,00:12:43,79,765.62
763.06,00:12:43,,746.09
763.98,00:12:43,79,750.00
764.9,00:12:44,79,746.09
765.92,00:12:45,80,730.47
765.92,00:12:45,,738.28
766.95,00:12:46,80,738.28
768.9,00:12:48,80,741.21
768.9,00:12:48,81,726.56
768.9,00:12:48,,738.28
770.77,00:12:50,81,753.91
771.79,00:12:51,81,746.09
772.71,00:12:52,81,757.81
772.71,00:12:52,,757.81
773.73,00:12:53,81,742.19
774.75,00:12:54,81,738.28
775.67,00:12:55,80,738.28
775.67,00:12:55,,730.47
776.7,00:12:56,81,718.75
777.62,00:12:57,81,722.66
778.62,00:12:58,82,726.56
778.62,00:12:58,,722.66
779.55,00:12:59,82,710.94
780.59,00:13:00,83,722.66
780.59,00:13:00,,695.31
781.51,00:13:01,83,718.75
782.53,00:13:02,83,750.00
783.46,00:13:03,83,722.66
783.46,00:13:03,,734.38
784.49,00:13:04,83,734.38
785.41,00:13:05,83,738.28
786.44,00:13:06,82,730.47
786.44,00:13:06,,737.30
787.38,00:13:07,82,707.03
788.4,00:13:08,82,738.28
788.4,00:13:08,,750.00
789.33,00:13:09,82,730.47
790.26,00:13:10,82,746.09
791.28,00:13:11,81,757.81
791.28,00:13:11,,746.09
792.2,00:13:12,81,730.47
793.23,00:13:13,81,707.03
794.25,00:13:14,82,699.22
794.25,00:13:14,,703.12
795.19,00:13:15,82,703.12
796.2,00:13:16,83,718.75
796.2,00:13:16,,710.94
797.12,00:13:17,84,722.66
798.15,00:13:18,84,746.09
800.09,00:13:20,84,730.47
800.09,00:13:20,83,730.47
800.09,00:13:20,,746.09
801.01,00:13:21,83,769.53
802.05,00:13:22,82,746.09
802.05,00:13:22,,753.91
802.89,00:13:22,81,757.81
803.94,00:13:23,81,749.02
804.96,00:13:24,80,753.91
804.96,00:13:24,,769.53
805.89,00:13:25,80,757.81
806.92,00:13:26,79,753.91
807.87,00:13:27,79,757.81
807.87,00:13:27,,761.72
809.81,00:13:29,79,757.81
810.73,00:13:30,79,769.53
811.77,00:13:31,79,777.34
811.77,00:13:31,,765.62
812.69,00:13:32,79,769.53
813.71,00:13:33,78,785.16
814.72,00:13:34,78,773.44
815.64,00:13:35,78,761.72
815.64,00:13:35,,765.62
816.61,00:13:36,78,761.72
817.63,00:13:37,78,746.09
818.57,00:13:38,79,742.19
818.57,00:13:38,,750.00
819.59,00:13:39,79,695.31
820.52,00:13:40,79,750.00
822.44,00:13:42,80,734.38
822.44,00:13:42,80,761.72
822.44,00:13:42,,768.55
824.38,00:13:44,80,789.06
824.38,00:13:44,79,777.34
824.38,00:13:44,,765.62
825.41,00:13:45,79,785.16
826.33,00:13:46,79,730.47
827.21,00:13:47,78,734.38
827.21,00:13:47,,703.12
828.35,00:13:48,78,699.22
829.27,00:13:49,79,699.22
829.27,00:13:49,,710.94
830.29,00:13:50,81,726.56
831.22,00:13:51,82,726.56
833.18,00:13:53,83,734.38
833.18,00:13:53,83,769.53
833.18,00:13:53,,738.28
834.21,00:13:54,83,753.91
835.13,00:13:55,82,773.44
835.13,00:13:55,,757.81
836.15,00:13:56,81,746.09
837.07,00:13:57,80,746.09
838.12,00:13:58,80,753.91
838.12,00:13:58,,742.19
839.04,00:13:59,80,746.09
840.06,00:14:00,80,745.12
841.02,00:14:01,80,730.47
841.02,00:14:01,,738.28
843.89,00:14:03,81,753.91
843.89,00:14:03,80,773.44
843.89,00:14:03,80,757.81
843.89,00:14:03,,769.53
844.91,00:14:04,80,781.25
845.85,00:14:05,80,757.81
846.89,00:14:06,79,757.81
846.89,00:14:06,,761.72
848.76,00:14:08,79,750.00
849.78,00:14:09,79,738.28
850.8,00:14:10,79,726.56
850.8,00:14:10,,730.47
851.72,00:14:11,80,730.47
852.68,00:14:12,80,718.75
853.71,00:14:13,81,699.22
853.71,00:14:13,,691.41
854.63,00:14:14,82,710.94
855.65,00:14:15,83,730.47
855.65,00:14:15,,761.72
856.57,00:14:16,83,761.72
857.6,00:14:17,83,781.25
858.52,00:14:18,83,776.37
859.54,00:14:19,81,765.62
859.54,00:14:19,,761.72
860.5,00:14:20,80,765.62
862.43,00:14:22,79,757.81
862.43,00:14:22,79,750.00
862.43,00:14:22,,753.91
863.38,00:14:23,79,753.91
864.4,00:14:24,79,742.19
866.39,00:14:26,79,750.00
866.39,00:14:26,79,753.91
866.39,00:14:26,,781.25
867.31,00:14:27,80,730.47
868.33,00:14:28,80,753.91
868.33,00:14:28,,773.44
869.27,00:14:29,80,757.81
870.21,00:14:30,79,765.62
871.23,00:14:31,79,761.72
871.23,00:14:31,,746.09
872.16,00:14:32,79,738.28
873.19,00:14:33,79,734.38
875.16,00:14:35,80,730.47
875.16,00:14:35,80,722.66
875.16,00:14:35,,738.28
876.09,00:14:36,81,756.84
878.06,00:14:38,81,781.25
878.06,00:14:38,,773.44
878.99,00:14:38,81,789.06
880.01,00:14:40,80,792.97
880.01,00:14:40,79,773.44
880.01,00:14:40,,738.28
880.93,00:14:40,79,734.38
881.96,00:14:41,79,726.56
882.89,00:14:42,79,722.66
882.89,00:14:42,,726.56
883.91,00:14:43,80,750.00
884.93,00:14:44,80,750.00
886.87,00:14:46,81,765.62
886.87,00:14:46,,781.25
888.82,00:14:48,81,773.44
888.82,00:14:48,80,765.62
889.75,00:14:49,80,769.53
890.77,00:14:50,79,769.53
890.77,00:14:50,,750.00
891.7,00:14:51,78,761.72
892.72,00:14:52,78,765.62
893.65,00:14:53,78,761.72
893.65,00:14:53,,772.46
894.58,00:14:54,78,777.34
895.62,00:14:55,78,773.44
896.55,00:14:56,78,769.53
896.55,00:14:56,,777.34
897.57,00:14:57,78,777.34
898.49,00:14:58,78,761.72
899.54,00:14:59,78,781.25
900.51,00:15:00,77,785.16
900.51,00:15:00,,773.44
901.12,00:15:01,80,1050.78
901.12,00:15:01,,343.75
902.09,00:15:02,80,
903.03,00:15:03,80,
904.05,00:15:04,80,2390.62
904.05,00:15:04,,664.06
904.97,00:15:04,80,660.16
905.99,00:15:05,80,1167.97
907.96,00:15:07,81,582.03
907.96,00:15:07,80,761.72
907.96,00:15:07,,972.66
909.9,00:15:09,80,710.94
910.88,00:15:10,81,632.81
912.82,00:15:12,80,750.00
912.82,00:15:12,80,777.34
913.74,00:15:13,80,1393.55
914.77,00:15:14,80,742.19
914.77,00:15:14,,406.25
914.77,00:15:14,,269.53
916.72,00:15:16,80,726.56
916.72,00:15:16,81,726.56
916.72,00:15:16,,597.66
917.65,00:15:17,81,648.44
918.68,00:15:18,81,949.22
919.6,00:15:19,81,703.12
919.6,00:15:19,,695.31
920.62,00:15:20,83,765.62
920.62,00:15:20,,226.56
921.55,00:15:21,83,484.38
921.55,00:15:21,,667.97
922.5,00:15:22,83,238.28
923.52,00:15:23,84,1019.53
923.52,00:15:23,,625.00
924.45,00:15:24,83,875.00
925.48,00:15:25,84,687.50
925.48,00:15:25,,664.06
926.4,00:15:26,84,679.69
926.4,00:15:26,,246.09
927.44,00:15:27,84,
928.37,00:15:28,85,1136.72
928.37,00:15:28,,453.12
929.39,00:15:29,85,968.75
930.31,00:15:30,85,699.22
930.31,00:15:30,,678.71
931.35,00:15:31,86,710.94
931.35,00:15:31,,312.50
932.3,00:15:32,86,394.53
932.3,00:15:32,,703.12
933.23,00:15:33,86,324.22
934.27,00:15:34,86,976.56
935.19,00:15:35,86,843.75
935.19,00:15:35,,707.03
936.21,00:15:36,86,703.12
937.14,00:15:37,86,671.88
937.14,00:15:37,,683.59
939.11,00:15:39,87,296.88
939.11,00:15:39,87,390.62
939.11,00:15:39,,343.75
939.11,00:15:39,,332.03
939.11,00:15:39,,457.03
940.13,00:15:40,87,925.78
941.06,00:15:41,88,707.03
941.06,00:15:41,,671.88
942.09,00:15:42,88,734.38
943.01,00:15:43,88,679.69
944.03,00:15:44,87,707.03
944.03,00:15:44,,710.94
944.95,00:15:44,86,457.03
946.01,00:15:46,86,765.62
946.01,00:15:46,,835.94
946.89,00:15:46,86,640.62
948.84,00:15:48,86,687.50
948.84,00:15:48,,678.71
949.86,00:15:49,87,667.97
949.86,00:15:49,,367.19
950.79,00:15:50,87,1031.25
951.82,00:15:51,88,671.88
952.74,00:15:52,88,683.59
953.79,00:15:53,88,699.22
953.79,00:15:53,,308.59
953.79,00:15:53,,402.34
955.73,00:15:55,88,320.31
955.73,00:15:55,88,371.09
955.73,00:15:55,,695.31
955.73,00:15:55,,621.09
956.65,00:15:56,87,785.16
957.69,00:15:57,87,691.41
957.69,00:15:57,,679.69
958.6,00:15:58,87,273.44
958.6,00:15:58,,398.44
958.6,00:15:58,,316.41
959.63,00:15:59,87,382.81
959.63,00:15:59,,433.59
962.5,00:16:02,88,968.75
962.5,00:16:02,87,699.22
962.5,00:16:02,87,699.22
962.5,00:16:02,,695.31
963.52,00:16:03,87,691.41
964.44,00:16:04,87,675.78
964.44,00:16:04,,320.31
964.44,00:16:04,,343.75
965.46,00:16:05,87,664.06
966.39,00:16:06,87,695.31
966.39,00:16:06,,659.18
967.41,00:16:07,88,699.22
968.33,00:16:08,88,652.34
968.33,00:16:08,,675.78
969.35,00:16:09,88,675.78
970.27,00:16:10,89,593.75
970.27,00:16:10,,804.69
971.27,00:16:11,89,660.16
972.3,00:16:12,89,679.69
972.3,00:16:12,,683.59
973.23,00:16:13,89,675.78
974.24,00:16:14,89,691.41
974.24,00:16:14,,664.06
975.17,00:16:15,89,738.28
976.19,00:16:16,89,691.41
977.11,00:16:17,88,671.88
977.11,00:16:17,,703.12
978.13,00:16:18,88,492.19
978.13,00:16:18,,226.56
979.05,00:16:19,88,664.06
979.05,00:16:19,,644.53
981.09,00:16:21,88,753.91
981.09,00:16:21,88,656.25
981.09,00:16:21,,707.03
982.04,00:16:22,89,687.50
982.96,00:16:22,89,687.50
982.96,00:16:22,,460.94
983.98,00:16:23,89,936.52
984.93,00:16:24,88,707.03
986.87,00:16:26,87,664.06
986.87,00:16:26,,707.03
987.89,00:16:27,87,691.41
987.89,00:16:27,,406.25
988.81,00:16:28,87,285.16
988.81,00:16:28,,539.06
989.8,00:16:29,87,640.62
990.83,00:16:30,87,878.91
990.83,00:16:30,,656.25
991.77,00:16:31,87,632.81
992.79,00:16:32,87,656.25
992.79,00:16:32,,511.72
993.69,00:16:33,91,820.31
994.71,00:16:34,91,679.69
994.71,00:16:34,,648.44
995.63,00:16:35,92,304.69
995.63,00:16:35,,382.81
996.66,00:16:36,91,687.50
996.66,00:16:36,,578.12
997.58,00:16:37,91,792.97
999.54,00:16:39,91,765.62
999.54,00:16:39,,675.78
1000.56,00:16:40,91,687.50
1001.54,00:16:41,89,394.53
1001.54,00:16:41,89,300.78
1001.54,00:16:41,,695.31
1001.54,00:16:41,,613.28
1002.46,00:16:42,89,788.09
1003.48,00:16:43,88,703.12
1003.48,00:16:43,,683.59
1004.45,00:16:44,88,660.16
1005.38,00:16:45,88,683.59
1005.38,00:16:45,,296.88
1005.38,00:16:45,,238.28
1006.4,00:16:46,88,851.56
1007.42,00:16:47,88,664.06
1007.42,00:16:47,,679.69
1008.35,00:16:48,89,656.25
1008.35,00:16:48,,347.66
1009.28,00:16:49,89,316.41
1009.28,00:16:49,,664.06
1010.3,00:16:50,89,687.50
1011.34,00:16:51,89,664.06
1011.34,00:16:51,,695.31
1012.26,00:16:52,89,656.25
1013.19,00:16:53,89,675.78
1013.19,00:16:53,,566.41
1014.21,00:16:54,89,792.97
1015.13,00:16:55,89,671.88
1016.17,00:16:56,89,675.78
1016.17,00:16:56,,667.97
1017.09,00:16:57,89,664.06
1017.09,00:16:57,,515.62
1018.12,00:16:58,89,878.91
1019.04,00:16:59,89,683.59
1020.06,00:17:00,89,664.06
1020.06,00:17:00,,694.34
1020.98,00:17:00,89,300.78
1020.98,00:17:00,,378.91
1020.98,00:17:00,,433.59
1022,00:17:02,89,640.62
1022,00:17:02,,257.81
1023.01,00:17:03,89,652.34
1023.92,00:17:03,89,660.16
1023.92,00:17:03,,660.16
1024.94,00:17:04,90,343.75
1024.94,00:17:04,,304.69
1026.89,00:17:06,90,687.50
1026.89,00:17:06,,492.19
1027.81,00:17:07,90,828.12
1028.85,00:17:08,90,656.25
1028.85,00:17:08,,640.62
1030.8,00:17:10,90,500.00
1030.8,00:17:10,90,859.38
1030.8,00:17:10,,683.59
1031.73,00:17:11,90,691.41
1032.67,00:17:12,89,703.12
1032.67,00:17:12,,687.50
1033.67,00:17:13,88,695.31
1035.63,00:17:15,87,511.72
1035.63,00:17:15,87,617.19
1035.63,00:17:15,,289.06
1035.63,00:17:15,,722.66
1036.58,00:17:16,87,707.03
1037.61,00:17:17,86,675.78
1037.61,00:17:17,,679.69
1038.53,00:17:18,87,690.43
1038.53,00:17:18,,425.78
1039.58,00:17:19,87,242.19
1039.58,00:17:19,,687.50
1040.5,00:17:20,87,613.28
1042.51,00:17:22,87,789.06
1042.51,00:17:22,87,695.31
1042.51,00:17:22,,691.41
1043.43,00:17:23,87,667.97
1043.43,00:17:23,,316.41
1043.43,00:17:23,,394.53
1044.45,00:17:24,88,671.88
1045.38,00:17:25,88,554.69
1045.38,00:17:25,,609.38
1046.39,00:17:26,88,968.75
1047.32,00:17:27,89,675.78
1048.34,00:17:28,88,695.31
1048.34,00:17:28,,304.69
1048.34,00:17:28,,394.53
1049.26,00:17:29,88,695.31
1050.28,00:17:30,88,496.09
1050.28,00:17:30,,894.53
1051.22,00:17:31,88,757.81
1052.24,00:17:32,87,636.72
1053.15,00:17:33,88,781.25
1053.15,00:17:33,,664.06
1054.17,00:17:34,88,308.59
1054.17,00:17:34,,359.38
1055.09,00:17:35,88,679.69
1055.09,00:17:35,,437.50
1056.14,00:17:36,89,932.62
1057.06,00:17:37,89,648.44
1057.06,00:17:37,,679.69
1058.1,00:17:38,89,675.78
1059.03,00:17:39,89,671.88
1059.03,00:17:39,,535.16
1060.97,00:17:40,89,742.19
1060.97,00:17:40,89,769.53
1060.97,00:17:40,,675.78
1062.01,00:17:42,89,699.22
1062.97,00:17:42,88,683.59
1062.97,00:17:42,,683.59
1063.95,00:17:43,88,582.03
1065.9,00:17:45,88,593.75
1065.9,00:17:45,,257.81
1066.82,00:17:46,87,699.22
1066.82,00:17:46,,648.44
1067.84,00:17:47,88,765.62
1068.76,00:17:48,87,691.41
1068.76,00:17:48,,707.03
1069.82,00:17:49,87,230.47
1069.82,00:17:49,,484.38
1069.82,00:17:49,,347.66
1070.74,00:17:50,86,343.75
1070.74,00:17:50,,632.81
1071.76,00:17:51,86,781.25
1072.69,00:17:52,86,695.31
1073.71,00:17:53,87,679.69
1073.71,00:17:53,,695.31
1074.63,00:17:54,87,370.12
1074.63,00:17:54,,324.22
1075.65,00:17:55,87,687.50
1075.65,00:17:55,,703.12
1077.59,00:17:57,87,718.75
1077.59,00:17:57,86,699.22
1077.59,00:17:57,,691.41
1078.56,00:17:58,86,660.16
1079.48,00:17:59,86,687.50
1079.48,00:17:59,,382.81
1080.51,00:18:00,86,957.03
1081.44,00:18:01,87,636.72
1081.44,00:18:01,,664.06
1082.46,00:18:02,88,660.16
1083.38,00:18:03,89,667.97
1083.38,00:18:03,,687.50
1085.38,00:18:05,89,339.84
1085.38,00:18:05,89,355.47
1085.38,00:18:05,,695.31
1086.3,00:18:06,89,714.84
1086.3,00:18:06,,710.94
1088.27,00:18:08,88,679.69
1088.27,00:18:08,88,687.50
1088.27,00:18:08,,292.97
1088.27,00:18:08,,410.16
1089.31,00:18:09,87,687.50
1090.25,00:18:10,87,695.31
1090.25,00:18:10,,660.16
1091.19,00:18:11,87,746.09
1092.16,00:18:12,88,663.09
1093.22,00:18:13,87,703.12
1093.22,00:18:13,,695.31
1094.14,00:18:14,87,703.12
1095.17,00:18:15,87,695.31
1095.17,00:18:15,,691.41
1096.09,00:18:16,86,718.75
1097.11,00:18:17,86,703.12
1097.11,00:18:17,,707.03
1098.03,00:18:18,86,667.97
1099.05,00:18:19,86,683.59
1099.05,00:18:19,,695.31
1099.97,00:18:19,86,683.59
1101,00:18:21,86,566.41
1101.92,00:18:21,86,832.03
1101.92,00:18:21,,695.31
1102.95,00:18:22,87,660.16
1104.89,00:18:24,87,679.69
1104.89,00:18:24,,371.09
1104.89,00:18:24,,304.69
1105.82,00:18:25,87,464.84
1106.77,00:18:26,88,785.16
1106.77,00:18:26,,800.78
1107.81,00:18:27,88,656.25
1108.74,00:18:28,88,671.88
1108.74,00:18:28,,687.50
1109.76,00:18:29,88,683.59
1110.68,00:18:30,88,694.34
1110.68,00:18:30,,722.66
1111.71,00:18:31,88,671.88
1113.68,00:18:33,88,679.69
1113.68,00:18:33,88,679.69
1113.68,00:18:33,,683.59
1114.6,00:18:34,88,675.78
1114.6,00:18:34,,527.34
1115.62,00:18:35,88,832.03
1116.55,00:18:36,88,664.06
1117.58,00:18:37,89,664.06
1117.58,00:18:37,,664.06
1118.5,00:18:38,89,660.16
1119.52,00:18:39,90,679.69
1119.52,00:18:39,,691.41
1120.46,00:18:40,90,675.78
1122.42,00:18:42,90,652.34
1122.42,00:18:42,90,667.97
1122.42,00:18:42,,683.59
1123.44,00:18:43,89,683.59
1123.44,00:18:43,,683.59
1124.38,00:18:44,89,699.22
1125.3,00:18:45,89,683.59
1125.3,00:18:45,,648.44
1126.32,00:18:46,88,671.88
1126.32,00:18:46,,457.03
1127.37,00:18:47,88,877.93
1129.2,00:18:49,88,636.72
1129.2,00:18:49,89,636.72
1129.2,00:18:49,,617.19
1130.25,00:18:50,91,648.44
1130.25,00:18:50,,546.88
1131.19,00:18:51,92,792.97
1132.31,00:18:52,93,675.78
1133.12,00:18:53,93,671.88
1133.12,00:18:53,,644.53
1134.15,00:18:54,92,675.78
1135.08,00:18:55,91,667.97
1135.08,00:18:55,,687.50
1136.12,00:18:56,90,671.88
1137.04,00:18:57,90,644.53
1137.04,00:18:57,,660.16
1138.07,00:18:58,90,382.81
1138.07,00:18:58,,281.25
1138.99,00:18:58,90,671.88
1138.99,00:18:58,,691.41
1140.01,00:19:00,90,683.59
1140.94,00:19:00,90,675.78
1140.94,00:19:00,,652.34
1141.87,00:19:01,89,671.88
1143.86,00:19:03,89,679.69
1143.86,00:19:03,,679.69
1144.8,00:19:04,89,648.44
1145.82,00:19:05,89,722.66
1145.82,00:19:05,,659.18
1146.76,00:19:06,90,636.72
1147.79,00:19:07,90,664.06
1147.79,00:19:07,,660.16
1148.71,00:19:08,90,683.59
1149.76,00:19:09,91,664.06
1149.76,00:19:09,,644.53
1150.69,00:19:10,91,671.88
1150.69,00:19:10,,378.91
1152.66,00:19:12,91,292.97
1152.66,00:19:12,90,679.69
1152.66,00:19:12,,699.22
1153.59,00:19:13,90,683.59
1153.59,00:19:13,,687.50
1154.61,00:19:14,90,656.25
1155.63,00:19:15,89,667.97
1155.63,00:19:15,,675.78
1156.55,00:19:16,89,343.75
1156.55,00:19:16,,332.03
1157.58,00:19:17,89,691.41
1157.58,00:19:17,,660.16
1158.5,00:19:18,89,671.88
1159.52,00:19:19,89,667.97
1159.52,00:19:19,,667.97
1160.44,00:19:20,89,683.59
1161.47,00:19:21,89,691.41
1161.47,00:19:21,,656.25
1162.41,00:19:22,89,652.34
1163.33,00:19:23,90,625.00
1163.33,00:19:23,,444.34
1164.35,00:19:24,90,746.09
1165.32,00:19:25,90,796.88
1165.32,00:19:25,,640.62
1166.34,00:19:26,90,675.78
1167.28,00:19:27,91,667.97
1167.28,00:19:27,,667.97
1168.23,00:19:28,90,671.88
1169.27,00:19:29,90,695.31
1169.27,00:19:29,,664.06
1170.19,00:19:30,89,695.31
1172.16,00:19:32,89,644.53
1172.16,00:19:32,,660.16
1173.09,00:19:33,89,562.50
1173.09,00:19:33,90,796.88
1173.09,00:19:33,,660.16
1175.06,00:19:35,90,628.91
1175.06,00:19:35,91,640.62
1175.06,00:19:35,,656.25
1176.08,00:19:36,92,640.62
1177,00:19:37,92,710.94
1177,00:19:37,,644.53
1178.02,00:19:38,93,660.16
1178.95,00:19:38,92,675.78
1178.95,00:19:38,,679.69
1180.91,00:19:40,92,675.78
1181.94,00:19:41,91,687.50
1181.94,00:19:41,,651.37
1182.9,00:19:42,90,667.97
1182.9,00:19:42,,324.22
1183.83,00:19:43,90,343.75
1183.83,00:19:43,,308.59
1183.83,00:19:43,,355.47
1184.85,00:19:44,90,667.97
1185.8,00:19:45,90,660.16
1185.8,00:19:45,,687.50
1187.31,00:19:47,97,496.09
1187.31,00:19:47,98,429.69
1187.31,00:19:47,99,277.34
1187.31,00:19:47,,593.75
1187.31,00:19:47,,488.28
1187.31,00:19:47,,433.59
1187.31,00:19:47,,246.09
1189.27,00:19:49,99,550.78
1189.27,00:19:49,,425.78
1189.27,00:19:49,,234.38
1190.31,00:19:50,100,574.22
1190.31,00:19:50,,492.19
1191.23,00:19:51,100,453.12
1191.23,00:19:51,,250.00
1193.21,00:19:53,100,613.28
1193.21,00:19:53,,585.94
1194.23,00:19:54,101,328.12
1194.23,00:19:54,,269.53
1195.17,00:19:55,100,523.44
1195.17,00:19:55,100,691.41
1195.17,00:19:55,,226.56
1195.17,00:19:55,,371.09
1195.17,00:19:55,,457.03
1196.15,00:19:56,100,414.06
1196.15,00:19:56,,308.59
1197.11,00:19:57,100,566.41
1197.11,00:19:57,,425.78
1197.11,00:19:57,,433.59
1198.03,00:19:58,102,375.00
1198.03,00:19:58,,601.56
1199.05,00:19:59,103,378.91
1199.05,00:19:59,,226.56
1200.07,00:20:00,103,527.34
1200.07,00:20:00,,666.99
1200.07,00:20:00,,289.06
1200.99,00:20:00,103,289.06
1200.99,00:20:00,,585.94
1202.03,00:20:02,103,613.28
1202.03,00:20:02,,250.00
1202.96,00:20:02,103,332.03
1202.96,00:20:02,,550.78
1204.91,00:20:04,103,589.84
1204.91,00:20:04,102,238.28
1204.91,00:20:04,,363.28
1204.91,00:20:04,,464.84
1204.91,00:20:04,,429.69
1205.91,00:20:05,103,382.81
1205.91,00:20:05,,476.56
1206.84,00:20:06,104,566.41
1206.84,00:20:06,,324.22
1206.84,00:20:06,,285.16
1207.86,00:20:07,104,578.12
1207.86,00:20:07,,558.59
1208.81,00:20:08,105,296.88
1208.81,00:20:08,,320.31
1209.75,00:20:09,104,585.94
1209.75,00:20:09,,335.94
1209.75,00:20:09,,480.47
1211.73,00:20:11,104,324.22
1211.73,00:20:11,104,546.88
1211.73,00:20:11,,1218.75
1212.65,00:20:12,103,484.38
1212.65,00:20:12,,441.41
1213.68,00:20:13,103,234.38
1213.68,00:20:13,,574.22
1214.7,00:20:14,104,519.53
1214.7,00:20:14,,437.50
1215.64,00:20:15,104,441.41
1215.64,00:20:15,,328.12
1215.64,00:20:15,,550.78
1216.59,00:20:16,105,441.41
1216.59,00:20:16,,421.88
1217.64,00:20:17,107,323.24
1217.64,00:20:17,,578.12
1218.56,00:20:18,107,398.44
1218.56,00:20:18,,445.31
1218.56,00:20:18,,328.12
1219.48,00:20:19,106,835.94
1220.52,00:20:20,106,578.12
1220.52,00:20:20,,316.41
1221.44,00:20:21,105,519.53
1222.47,00:20:22,105,1171.88
1222.47,00:20:22,,328.12
1222.47,00:20:22,,265.62
1223.39,00:20:23,104,472.66
1223.39,00:20:23,,460.94
1224.43,00:20:24,104,843.75
1225.43,00:20:25,104,578.12
