Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1115.48,00:18:35,,550.78
1116.41,00:18:36,126,472.66
1116.41,00:18:36,,464.84
1117.34,00:18:37,127,468.75
1117.34,00:18:37,,476.56
1118.38,00:18:38,127,253.91
1118.38,00:18:38,,253.91
1118.38,00:18:38,,246.09
1119.41,00:18:39,127,511.72
1119.41,00:18:39,,519.53
1120.35,00:18:40,127,
1121.4,00:18:41,127,1449.22
1121.4,00:18:41,,464.84
1121.4,00:18:41,,449.22
1122.37,00:18:42,126,480.47
1122.37,00:18:42,,472.66
1125.38,00:18:45,127,463.87
1125.38,00:18:45,128,472.66
1125.38,00:18:45,,464.84
1125.38,00:18:45,,472.66
1126.31,00:18:46,127,476.56
1126.31,00:18:46,,464.84
1127.28,00:18:47,128,457.03
1127.28,00:18:47,,464.84
1128.3,00:18:48,128,472.66
1128.3,00:18:48,,464.84
1128.3,00:18:48,,246.09
1129.33,00:18:49,128,539.06
1129.33,00:18:49,,496.09
1130.27,00:18:50,128,484.38
1130.27,00:18:50,,515.62
1131.32,00:18:51,128,480.47
1131.32,00:18:51,,464.84
1132.27,00:18:52,127,433.59
1132.27,00:18:52,,285.16
1132.27,00:18:52,,234.38
1133.21,00:18:53,127,304.69
1133.21,00:18:53,,281.25
1134.24,00:18:54,127,789.06
1134.24,00:18:54,,488.28
1135.15,00:18:55,127,472.66
1135.15,00:18:55,,472.66
1135.15,00:18:55,,429.69
1136.32,00:18:56,126,515.62
1136.32,00:18:56,,261.72
1137.24,00:18:57,126,519.53
1137.24,00:18:57,,496.09
1138.2,00:18:58,126,
1139.24,00:18:59,125,1472.66
1139.24,00:18:59,,441.41
1139.24,00:18:59,,300.78
1140.18,00:19:00,125,511.72
1140.18,00:19:00,,503.91
1142.19,00:19:02,125,507.81
1143.14,00:19:03,125,1100.59
1143.14,00:19:03,124,785.16
1143.14,00:19:03,,250.00
1144.08,00:19:04,124,539.06
1144.08,00:19:04,,527.34
1145.11,00:19:05,123,527.34
1145.11,00:19:05,,484.38
1147.1,00:19:07,124,468.75
1147.1,00:19:07,124,445.31
1147.1,00:19:07,,242.19
1147.1,00:19:07,,269.53
1147.1,00:19:07,,449.22
1147.1,00:19:07,,335.94
1149.05,00:19:09,124,558.59
1149.05,00:19:09,124,496.09
1150.1,00:19:10,124,1105.47
1150.1,00:19:10,,304.69
1151.05,00:19:11,123,929.69
1151.05,00:19:11,,441.41
1152.1,00:19:12,123,453.12
1152.1,00:19:12,,468.75
1153.03,00:19:13,124,457.03
1153.03,00:19:13,,476.56
1153.03,00:19:13,,308.59
1155.01,00:19:15,125,257.81
1155.01,00:19:15,125,242.19
1155.01,00:19:15,,523.44
1155.01,00:19:15,,449.22
1155.01,00:19:15,,449.22
1156.14,00:19:16,125,269.53
1156.14,00:19:16,,546.88
1156.96,00:19:16,124,539.06
1156.96,00:19:16,,601.56
1158.03,00:19:18,125,347.66
1158.03,00:19:18,,472.66
1158.03,00:19:18,,253.91
1158.96,00:19:18,126,519.53
1158.96,00:19:18,,523.44
1160.02,00:19:20,126,526.37
1160.95,00:19:20,126,941.41
1160.95,00:19:20,,464.84
1162.01,00:19:22,127,296.88
1162.01,00:19:22,,519.53
1162.94,00:19:22,127,542.97
1162.94,00:19:22,,468.75
1163.97,00:19:23,128,453.12
1163.97,00:19:23,,433.59
1163.97,00:19:23,,257.81
1164.92,00:19:24,129,597.66
1164.92,00:19:24,,515.62
1165.86,00:19:25,129,1027.34
1166.92,00:19:26,129,539.06
1166.92,00:19:26,,289.06
1167.87,00:19:27,129,238.28
1167.87,00:19:27,,539.06
1168.93,00:19:28,128,531.25
1168.93,00:19:28,,492.19
1169.87,00:19:29,128,457.03
1169.87,00:19:29,,480.47
1170.82,00:19:30,128,742.19
1170.82,00:19:30,,554.69
1171.87,00:19:31,127,503.91
1172.88,00:19:32,127,929.69
1172.88,00:19:32,,457.03
1173.81,00:19:33,128,312.50
1173.81,00:19:33,,531.25
1174.85,00:19:34,129,503.91
1174.85,00:19:34,,460.94
1174.85,00:19:34,,460.94
1175.8,00:19:35,130,921.88
1176.84,00:19:36,130,367.19
1176.84,00:19:36,,546.88
1177.79,00:19:37,131,452.15
1177.79,00:19:37,,460.94
1178.76,00:19:38,130,472.66
1178.76,00:19:38,,324.22
1180.72,00:19:40,131,558.59
1180.72,00:19:40,130,445.31
1180.72,00:19:40,,351.56
1180.72,00:19:40,,242.19
1180.72,00:19:40,,285.16
1180.72,00:19:40,,234.38
1181.76,00:19:41,130,695.31
1181.76,00:19:41,,406.25
1182.8,00:19:42,130,511.72
1183.73,00:19:43,129,929.69
1183.73,00:19:43,,652.34
1184.67,00:19:44,129,292.97
1184.67,00:19:44,,304.69
1184.67,00:19:44,,539.06
1185.72,00:19:45,129,515.62
1185.72,00:19:45,,472.66
1186.68,00:19:46,129,457.03
1186.68,00:19:46,,464.84
1187.74,00:19:47,129,429.69
1187.74,00:19:47,,441.41
1188.68,00:19:48,129,546.88
1188.68,00:19:48,,371.09
1189.72,00:19:49,131,441.41
1189.72,00:19:49,,351.56
1189.72,00:19:49,,398.44
1190.66,00:19:50,134,589.84
1190.66,00:19:50,,468.75
1191.6,00:19:51,133,468.75
1191.6,00:19:51,,390.62
1192.64,00:19:52,130,523.44
1192.64,00:19:52,,484.38
1193.6,00:19:53,128,394.53
1193.6,00:19:53,,511.72
1194.64,00:19:54,127,480.47
1194.64,00:19:54,,347.66
1195.6,00:19:55,125,827.15
1195.6,00:19:55,,535.16
1196.54,00:19:56,125,550.78
1197.61,00:19:57,125,960.94
1197.61,00:19:57,,472.66
1198.54,00:19:58,125,453.12
1198.54,00:19:58,,304.69
1199.63,00:19:59,126,566.41
1199.63,00:19:59,,457.03
1200.49,00:20:00,127,453.12
1200.49,00:20:00,,468.75
1200.49,00:20:00,,246.09
1202.47,00:20:02,119,558.59
1202.47,00:20:02,119,542.97
1202.47,00:20:02,,554.69
1202.47,00:20:02,,578.12
1204.44,00:20:04,119,588.87
1205.39,00:20:05,113,574.22
1205.39,00:20:05,,539.06
1206.44,00:20:06,112,527.34
1206.44,00:20:06,,523.44
1207.37,00:20:07,112,531.25
1207.37,00:20:07,113,542.97
1207.37,00:20:07,,535.16
1207.37,00:20:07,,519.53
1208.41,00:20:08,113,511.72
1208.41,00:20:08,,519.53
1209.44,00:20:09,114,523.44
1209.44,00:20:09,,531.25
1210.37,00:20:10,114,503.91
1210.37,00:20:10,,503.91
1211.37,00:20:11,116,488.28
1211.37,00:20:11,,503.91
1212.32,00:20:12,117,496.09
1212.32,00:20:12,,500.00
1213.35,00:20:13,119,507.81
1213.35,00:20:13,,503.91
1214.3,00:20:14,120,496.09
1214.3,00:20:14,,480.47
1215.33,00:20:15,120,503.91
1215.33,00:20:15,,468.75
1216.26,00:20:16,120,496.09
1216.26,00:20:16,,500.00
1217.29,00:20:17,120,492.19
1217.29,00:20:17,,367.19
1218.26,00:20:18,120,632.81
1218.26,00:20:18,,503.91
1219.28,00:20:19,121,496.09
1219.28,00:20:19,,496.09
1220.32,00:20:20,121,496.09
1220.32,00:20:20,,488.28
1221.25,00:20:21,121,488.28
1221.25,00:20:21,,479.49
1222.29,00:20:22,122,472.66
1222.29,00:20:22,,476.56
1223.25,00:20:23,123,476.56
1223.25,00:20:23,,480.47
1224.19,00:20:24,124,472.66
1224.19,00:20:24,,378.91
1225.25,00:20:25,125,566.41
1225.25,00:20:25,,460.94
1226.28,00:20:26,126,460.94
1226.28,00:20:26,,449.22
1226.28,00:20:26,,386.72
1227.21,00:20:27,128,527.34
1227.21,00:20:27,,234.38
1227.21,00:20:27,,226.56
1228.17,00:20:28,128,484.38
1228.17,00:20:28,,464.84
1229.2,00:20:29,128,343.75
1229.2,00:20:29,,578.12
1230.17,00:20:30,129,464.84
1230.17,00:20:30,,441.41
1231.21,00:20:31,129,496.09
1231.21,00:20:31,,464.84
1232.17,00:20:32,129,468.75
1232.17,00:20:32,,464.84
1233.21,00:20:33,130,457.03
1233.21,00:20:33,,457.03
1233.21,00:20:33,,449.22
1234.07,00:20:34,130,453.12
1234.07,00:20:34,,457.03
1236.14,00:20:36,131,441.41
1236.14,00:20:36,133,445.31
1236.14,00:20:36,,441.41
1236.14,00:20:36,,445.31
1237.09,00:20:37,134,445.31
1237.09,00:20:37,,464.84
1237.09,00:20:37,,429.69
1238.11,00:20:38,134,328.12
1238.11,00:20:38,,558.59
1239.04,00:20:39,134,437.50
1239.04,00:20:39,,456.05
1240.08,00:20:40,135,437.50
1240.08,00:20:40,,386.72
1241.12,00:20:41,136,496.09
1241.12,00:20:41,,238.28
1241.12,00:20:41,,644.53
1242.06,00:20:42,136,843.75
1244.03,00:20:44,136,464.84
1244.03,00:20:44,,437.50
1245.06,00:20:45,137,429.69
1245.06,00:20:45,139,429.69
1245.06,00:20:45,,417.97
1245.06,00:20:45,,433.59
1245.06,00:20:45,,425.78
1245.99,00:20:45,139,425.78
1247.05,00:20:47,140,851.56
1247.05,00:20:47,,433.59
1247.05,00:20:47,,421.88
1248.01,00:20:48,140,437.50
1248.01,00:20:48,,324.22
1248.94,00:20:48,140,542.97
1248.94,00:20:48,,421.88
1249.97,00:20:49,140,429.69
1249.97,00:20:49,,425.78
1249.97,00:20:49,,394.53
1251,00:20:51,141,468.75
1251,00:20:51,,300.78
1251.93,00:20:51,141,558.59
1251.93,00:20:51,,417.97
1252.97,00:20:52,142,429.69
1252.97,00:20:52,,414.06
1252.97,00:20:52,,421.88
1253.9,00:20:53,143,417.97
1253.9,00:20:53,,296.88
1254.93,00:20:54,143,550.78
1254.93,00:20:54,,417.97
1255.97,00:20:55,143,417.97
1255.97,00:20:55,,417.97
1255.97,00:20:55,,410.16
1257.95,00:20:57,144,416.99
1257.95,00:20:57,144,441.41
1257.95,00:20:57,,410.16
1257.95,00:20:57,,359.38
1257.95,00:20:57,,476.56
1259.92,00:20:59,144,421.88
1259.92,00:20:59,,425.78
1260.87,00:21:00,144,417.97
1260.87,00:21:00,,417.97
1261.9,00:21:01,143,414.06
1261.9,00:21:01,,441.41
1261.9,00:21:01,,402.34
1262.84,00:21:02,144,296.88
1262.84,00:21:02,,542.97
1262.84,00:21:02,,238.28
1263.79,00:21:03,144,585.94
1263.79,00:21:03,,414.06
1264.83,00:21:04,144,414.06
1264.83,00:21:04,,417.97
1266.82,00:21:06,145,406.25
1266.82,00:21:06,145,414.06
1266.82,00:21:06,,417.97
1266.82,00:21:06,,410.16
1266.82,00:21:06,,410.16
1267.85,00:21:07,145,414.06
1267.85,00:21:07,,410.16
1268.79,00:21:08,146,410.16
1268.79,00:21:08,,414.06
1268.79,00:21:08,,410.16
1269.82,00:21:09,146,406.25
1269.82,00:21:09,,398.44
1270.76,00:21:10,146,410.16
1270.76,00:21:10,,425.78
1270.76,00:21:10,,394.53
1271.81,00:21:11,147,378.91
1271.81,00:21:11,,437.50
1272.74,00:21:12,147,292.97
1272.74,00:21:12,,527.34
1272.74,00:21:12,,230.47
1273.7,00:21:13,147,582.03
1273.7,00:21:13,,402.34
1275.7,00:21:15,148,406.25
1275.7,00:21:15,148,410.16
1275.7,00:21:15,,300.78
1275.7,00:21:15,,502.93
1275.7,00:21:15,,375.00
1276.75,00:21:16,147,421.88
1276.75,00:21:16,,332.03
1276.75,00:21:16,,390.62
1277.82,00:21:17,147,484.38
1277.82,00:21:17,,402.34
1278.64,00:21:18,149,394.53
1278.64,00:21:18,,398.44
1279.71,00:21:19,151,398.44
1279.71,00:21:19,,402.34
1279.71,00:21:19,,394.53
1280.64,00:21:20,151,394.53
1280.64,00:21:20,,398.44
1281.72,00:21:21,151,390.62
1281.72,00:21:21,,394.53
1281.72,00:21:21,,402.34
1282.66,00:21:22,152,386.72
1282.66,00:21:22,,390.62
1282.66,00:21:22,,390.62
1283.7,00:21:23,152,398.44
1283.7,00:21:23,,386.72
1284.63,00:21:24,154,382.81
1284.63,00:21:24,,386.72
1284.63,00:21:24,,378.91
1285.67,00:21:25,155,386.72
1285.67,00:21:25,,378.91
1286.6,00:21:26,156,386.72
1286.6,00:21:26,,394.53
1286.6,00:21:26,,386.72
1287.65,00:21:27,156,378.91
1287.65,00:21:27,,386.72
1287.65,00:21:27,,382.81
1288.58,00:21:28,156,386.72
1288.58,00:21:28,,304.69
1290.55,00:21:30,156,457.03
1290.55,00:21:30,156,382.81
1290.55,00:21:30,,390.62
1290.55,00:21:30,,398.44
1290.55,00:21:30,,363.28
1291.6,00:21:31,154,406.25
1291.6,00:21:31,,363.28
1291.6,00:21:31,,347.66
1292.53,00:21:32,151,414.06
1292.53,00:21:32,,410.16
1292.53,00:21:32,,363.28
1293.56,00:21:33,149,295.90
1293.56,00:21:33,,476.56
1294.49,00:21:34,146,308.59
1294.49,00:21:34,,460.94
1294.49,00:21:34,,328.12
1295.55,00:21:35,145,457.03
1295.55,00:21:35,,296.88
1296.5,00:21:36,147,480.47
1296.5,00:21:36,,394.53
1296.5,00:21:36,,394.53
1297.55,00:21:37,147,777.34
1298.48,00:21:38,149,386.72
1298.48,00:21:38,,394.53
1298.48,00:21:38,,390.62
1299.51,00:21:39,153,390.62
1299.51,00:21:39,,386.72
1299.51,00:21:39,,386.72
1300.46,00:21:40,154,390.62
1300.46,00:21:40,,382.81
1301.51,00:21:41,155,394.53
1301.51,00:21:41,,382.81
1301.51,00:21:41,,386.72
1303.48,00:21:43,155,386.72
1303.48,00:21:43,155,386.72
1303.48,00:21:43,,390.62
1303.48,00:21:43,,382.81
1303.48,00:21:43,,382.81
1304.41,00:21:44,156,382.81
1304.41,00:21:44,,382.81
1304.41,00:21:44,,382.81
1305.38,00:21:45,156,402.34
1305.38,00:21:45,,359.38
1306.45,00:21:46,156,406.25
1306.45,00:21:46,,355.47
1306.45,00:21:46,,402.34
1307.38,00:21:47,156,367.19
1308.35,00:21:48,157,757.81
1308.35,00:21:48,,371.09
1308.35,00:21:48,,421.88
1309.41,00:21:49,159,324.22
1309.41,00:21:49,,421.88
1309.41,00:21:49,,359.38
1310.34,00:21:50,160,410.16
1310.34,00:21:50,,335.94
1311.37,00:21:51,165,436.52
1311.37,00:21:51,,296.88
1311.37,00:21:51,,464.84
1312.38,00:21:52,167,312.50
1312.38,00:21:52,,453.12
1313.32,00:21:53,168,410.16
1313.32,00:21:53,,257.81
1313.32,00:21:53,,484.38
1314.37,00:21:54,167,386.72
1314.37,00:21:54,,398.44
1314.37,00:21:54,,382.81
1315.31,00:21:55,165,367.19
1315.31,00:21:55,,386.72
1315.31,00:21:55,,246.09
1316.35,00:21:56,164,535.16
1316.35,00:21:56,,250.00
1317.29,00:21:57,164,515.62
1317.29,00:21:57,,226.56
1318.33,00:21:58,163,546.88
1318.33,00:21:58,,378.91
1318.33,00:21:58,,382.81
1319.27,00:21:59,163,769.53
1321.26,00:22:01,163,570.31
1322.27,00:22:02,162,972.66
1322.27,00:22:02,162,359.38
1322.27,00:22:02,,382.81
1322.27,00:22:02,,382.81
1322.27,00:22:02,,386.72
1322.27,00:22:02,,226.56
1323.21,00:22:03,161,914.06
1324.25,00:22:04,161,386.72
1324.25,00:22:04,,386.72
1324.25,00:22:04,,378.91
1325.18,00:22:05,160,375.00
1325.18,00:22:05,,406.25
1326.24,00:22:06,159,351.56
1326.24,00:22:06,,406.25
1326.24,00:22:06,,363.28
1327.18,00:22:07,158,382.81
1327.18,00:22:07,,378.91
1327.18,00:22:07,,226.56
1328.24,00:22:08,158,531.25
1328.24,00:22:08,,382.81
1330.21,00:22:10,158,776.37
1330.21,00:22:10,157,238.28
1330.21,00:22:10,,496.09
1330.21,00:22:10,,242.19
1331.16,00:22:11,157,515.62
1331.16,00:22:11,,292.97
1331.16,00:22:11,,460.94
1332.19,00:22:12,157,378.91
1332.19,00:22:12,,375.00
1332.19,00:22:12,,285.16
1333.12,00:22:13,157,484.38
1333.12,00:22:13,,242.19
1334.16,00:22:14,158,519.53
1334.16,00:22:14,,378.91
1334.16,00:22:14,,386.72
1335.09,00:22:15,158,242.19
1335.09,00:22:15,,722.66
1336.13,00:22:16,157,535.16
1336.13,00:22:16,,238.28
1337.06,00:22:17,157,546.88
1337.06,00:22:17,,757.81
1338.11,00:22:18,158,371.09
1338.11,00:22:18,,386.72
1339.05,00:22:19,158,757.81
1339.05,00:22:19,,371.09
1340.09,00:22:20,159,746.09
1340.09,00:22:20,,386.72
1341.01,00:22:21,159,371.09
1341.01,00:22:21,,585.94
1342.06,00:22:22,159,527.34
1342.06,00:22:22,,226.56
1343.02,00:22:23,160,554.69
1343.02,00:22:23,,371.09
1343.02,00:22:23,,386.72
1344.05,00:22:24,160,375.00
1344.05,00:22:24,,378.91
1345,00:22:25,159,378.91
1345,00:22:25,,382.81
1345,00:22:25,,375.00
1347,00:22:27,158,378.91
1347,00:22:27,158,378.91
1347,00:22:27,,381.84
1347,00:22:27,,382.81
1347,00:22:27,,378.91
1347.96,00:22:27,158,375.00
1347.96,00:22:27,,378.91
1347.96,00:22:27,,375.00
1349,00:22:29,158,406.25
1349,00:22:29,,742.19
1349.93,00:22:29,158,753.91
1350.97,00:22:30,159,761.72
1350.97,00:22:30,,378.91
1351.92,00:22:31,159,386.72
1352.95,00:22:32,159,757.81
1352.95,00:22:32,,226.56
1352.95,00:22:32,,539.06
1353.88,00:22:33,158,234.38
1353.88,00:22:33,,503.91
1353.88,00:22:33,,398.44
1354.9,00:22:34,158,410.16
1355.94,00:22:35,158,746.09
1355.94,00:22:35,,375.00
1355.94,00:22:35,,402.34
1356.88,00:22:36,160,355.47
1356.88,00:22:36,,402.34
1356.88,00:22:36,,359.38
1358.86,00:22:38,160,382.81
1358.86,00:22:38,,226.56
1360.82,00:22:40,159,531.25
1360.82,00:22:40,159,375.00
1360.82,00:22:40,,382.81
1360.82,00:22:40,,371.09
1360.82,00:22:40,,382.81
1360.82,00:22:40,,375.00
1361.86,00:22:41,159,382.81
1361.86,00:22:41,,375.00
1362.78,00:22:42,159,382.81
1362.78,00:22:42,,371.09
1362.78,00:22:42,,378.91
1363.85,00:22:43,158,382.81
1363.85,00:22:43,,382.81
1364.78,00:22:44,158,375.00
1364.78,00:22:44,,378.91
1364.78,00:22:44,,377.93
1365.87,00:22:45,158,386.72
1365.87,00:22:45,,382.81
1365.87,00:22:45,,378.91
1366.81,00:22:46,158,375.00
1366.81,00:22:46,,382.81
1367.84,00:22:47,158,402.34
1367.84,00:22:47,,300.78
1367.84,00:22:47,,437.50
1368.78,00:22:48,158,371.09
1368.78,00:22:48,,375.00
1368.78,00:22:48,,382.81
1369.82,00:22:49,158,382.81
1369.82,00:22:49,,378.91
1370.76,00:22:50,159,378.91
1370.76,00:22:50,,378.91
1370.76,00:22:50,,375.00
1372.74,00:22:52,159,753.91
1372.74,00:22:52,,378.91
1373.77,00:22:53,159,378.91
1373.77,00:22:53,159,347.66
1373.77,00:22:53,,398.44
1373.77,00:22:53,,375.00
1373.77,00:22:53,,367.19
1374.71,00:22:54,159,378.91
1374.71,00:22:54,,375.00
1374.71,00:22:54,,386.72
1375.74,00:22:55,160,371.09
1375.74,00:22:55,,398.44
1377.74,00:22:57,160,359.38
1377.74,00:22:57,159,382.81
1377.74,00:22:57,,281.25
1377.74,00:22:57,,386.72
1377.74,00:22:57,,414.06
1378.68,00:22:58,158,445.31
1378.68,00:22:58,,332.03
1378.68,00:22:58,,375.00
1379.62,00:22:59,157,414.06
1379.62,00:22:59,,398.44
1379.62,00:22:59,,414.06
1380.61,00:23:00,158,359.38
1380.61,00:23:00,,402.34
1381.64,00:23:01,159,359.38
1381.64,00:23:01,,378.91
1381.64,00:23:01,,378.91
1382.68,00:23:02,159,375.00
1382.68,00:23:02,,381.84
1382.68,00:23:02,,375.00
1383.62,00:23:03,159,375.00
1383.62,00:23:03,,375.00
1384.66,00:23:04,159,375.00
1384.66,00:23:04,,351.56
1384.66,00:23:04,,398.44
1385.58,00:23:05,160,382.81
1385.58,00:23:05,,367.19
1385.58,00:23:05,,398.44
1386.62,00:23:06,160,355.47
1386.62,00:23:06,,375.00
1387.55,00:23:07,160,375.00
1387.55,00:23:07,,375.00
1387.55,00:23:07,,269.53
1388.63,00:23:08,160,472.66
1388.63,00:23:08,,316.41
1388.63,00:23:08,,347.66
1389.62,00:23:09,160,398.44
1389.62,00:23:09,,367.19
1390.56,00:23:10,161,808.59
1390.56,00:23:10,,390.62
1391.59,00:23:11,161,351.56
1391.59,00:23:11,,375.00
1391.59,00:23:11,,375.00
1392.52,00:23:12,161,375.00
1392.52,00:23:12,,375.00
1393.55,00:23:13,160,378.91
1393.55,00:23:13,,375.00
1393.55,00:23:13,,382.81
1394.57,00:23:14,160,367.19
1394.57,00:23:14,,378.91
1394.57,00:23:14,,371.09
1395.51,00:23:15,160,375.00
1395.51,00:23:15,,343.75
1396.44,00:23:16,160,386.72
1396.44,00:23:16,,394.53
1396.44,00:23:16,,347.66
1397.47,00:23:17,160,367.19
1397.47,00:23:17,,375.00
1397.47,00:23:17,,363.28
1398.53,00:23:18,161,371.09
1398.53,00:23:18,,367.19
1399.46,00:23:19,162,371.09
1399.46,00:23:19,,367.19
1399.46,00:23:19,,371.09
1400.49,00:23:20,163,363.28
1400.49,00:23:20,,367.19
1400.49,00:23:20,,370.12
1401.42,00:23:21,163,734.38
1401.42,00:23:21,,250.00
1402.45,00:23:22,163,480.47
1402.45,00:23:22,,332.03
1403.4,00:23:23,163,386.72
1403.4,00:23:23,,386.72
1403.4,00:23:23,,339.84
1404.43,00:23:24,164,363.28
1404.43,00:23:24,,363.28
1404.43,00:23:24,,371.09
1405.38,00:23:25,165,359.38
1405.38,00:23:25,,367.19
1405.38,00:23:25,,359.38
1406.41,00:23:26,165,371.09
1406.41,00:23:26,,363.28
1407.44,00:23:27,165,363.28
1407.44,00:23:27,,339.84
1407.44,00:23:27,,382.81
1408.38,00:23:28,165,359.38
1408.38,00:23:28,,359.38
1408.38,00:23:28,,367.19
1409.35,00:23:29,165,363.28
1409.35,00:23:29,,359.38
1410.3,00:23:30,165,730.47
1411.34,00:23:31,166,722.66
1411.34,00:23:31,,386.72
1411.34,00:23:31,,339.84
1412.29,00:23:32,165,367.19
1412.29,00:23:32,,367.19
1412.29,00:23:32,,359.38
1413.33,00:23:33,164,363.28
1413.33,00:23:33,,367.19
1413.33,00:23:33,,367.19
1415.33,00:23:35,164,363.28
1416.28,00:23:36,165,722.66
1416.28,00:23:36,,363.28
1416.28,00:23:36,,363.28
1417.26,00:23:37,165,363.28
1417.26,00:23:37,,355.47
1417.26,00:23:37,,363.28
1418.29,00:23:38,166,363.28
1418.29,00:23:38,166,363.28
1418.29,00:23:38,,355.47
1418.29,00:23:38,,367.19
1418.29,00:23:38,,362.30
1419.33,00:23:39,165,367.19
1419.33,00:23:39,,363.28
1419.33,00:23:39,,351.56
1420.25,00:23:40,165,390.62
1420.25,00:23:40,,343.75
1420.25,00:23:40,,363.28
1421.2,00:23:41,165,367.19
1421.2,00:23:41,,359.38
1421.2,00:23:41,,371.09
1422.23,00:23:42,165,363.28
1422.23,00:23:42,,371.09
1423.27,00:23:43,164,371.09
1423.27,00:23:43,,730.47
1424.21,00:23:44,164,343.75
1424.21,00:23:44,,386.72
1424.21,00:23:44,,390.62
1425.24,00:23:45,163,339.84
1425.24,00:23:45,,371.09
1425.24,00:23:45,,363.28
1426.18,00:23:46,163,359.38
1426.18,00:23:46,,371.09
1427.2,00:23:47,164,367.19
1427.2,00:23:47,,363.28
1427.2,00:23:47,,371.09
1428.15,00:23:48,164,359.38
1428.15,00:23:48,,375.00
1428.15,00:23:48,,367.19
1429.18,00:23:49,164,363.28
1429.18,00:23:49,,300.78
1429.18,00:23:49,,421.88
1430.12,00:23:50,164,390.62
1430.12,00:23:50,,351.56
1431.17,00:23:51,164,339.84
1431.17,00:23:51,,382.81
1431.17,00:23:51,,371.09
1432.11,00:23:52,163,363.28
1432.11,00:23:52,,367.19
1432.11,00:23:52,,367.19
1433.15,00:23:53,163,367.19
1433.15,00:23:53,,363.28
1434.18,00:23:54,164,363.28
1434.18,00:23:54,,371.09
1434.18,00:23:54,,367.19
1435.13,00:23:55,164,722.66
1435.13,00:23:55,,367.19
1436.06,00:23:56,164,355.47
1436.06,00:23:56,,381.84
1436.06,00:23:56,,347.66
1437.09,00:23:57,164,363.28
1438.03,00:23:58,164,726.56
1438.03,00:23:58,,371.09
1438.03,00:23:58,,363.28
1439.05,00:23:59,165,363.28
1439.05,00:23:59,,363.28
1439.05,00:23:59,,363.28
1440.08,00:24:00,164,367.19
1440.08,00:24:00,,363.28
1440.08,00:24:00,,367.19
1441.03,00:24:01,164,281.25
1441.03,00:24:01,,433.59
1441.03,00:24:01,,320.31
1442.08,00:24:02,164,410.16
1442.08,00:24:02,,382.81
1443.03,00:24:03,164,335.94
1443.03,00:24:03,,359.38
1443.03,00:24:03,,367.19
1444.06,00:24:04,166,359.38
1444.06,00:24:04,,359.38
1444.06,00:24:04,,359.38
1444.99,00:24:04,166,359.38
1444.99,00:24:04,,367.19
1444.99,00:24:04,,359.38
1446.01,00:24:06,166,359.38
1446.01,00:24:06,,265.62
1446.96,00:24:06,166,445.31
1446.96,00:24:06,,375.00
1446.96,00:24:06,,335.94
1448,00:24:08,166,378.91
1448,00:24:08,,699.22
1449.02,00:24:09,167,359.38
1449.02,00:24:09,,355.47
1449.02,00:24:09,,355.47
1449.97,00:24:09,168,378.91
1449.97,00:24:09,,335.94
1449.97,00:24:09,,359.38
1451,00:24:11,168,269.53
1451,00:24:11,,441.41
1451.95,00:24:11,167,371.09
1451.95,00:24:11,,332.03
1451.95,00:24:11,,359.38
1453.04,00:24:13,168,355.47
1453.04,00:24:13,,351.56
1453.04,00:24:13,,355.47
1453.86,00:24:13,168,355.47
1453.86,00:24:13,,358.40
1453.86,00:24:13,,378.91
1454.91,00:24:14,169,332.03
1454.91,00:24:14,,359.38
1454.91,00:24:14,,351.56
1455.87,00:24:15,169,355.47
1455.87,00:24:15,,332.03
1457.93,00:24:17,168,367.19
1457.93,00:24:17,,359.38
1457.93,00:24:17,,351.56
1458.87,00:24:18,169,351.56
1458.87,00:24:18,,351.56
1458.87,00:24:18,,355.47
1459.9,00:24:19,169,347.66
1459.9,00:24:19,,363.28
1459.9,00:24:19,,375.00
1460.83,00:24:20,170,332.03
1460.83,00:24:20,,351.56
1460.83,00:24:20,,347.66
1461.8,00:24:21,171,347.66
1461.8,00:24:21,,355.47
1461.8,00:24:21,,355.47
1462.84,00:24:22,170,351.56
1462.84,00:24:22,,359.38
1462.84,00:24:22,,265.62
1463.88,00:24:23,170,437.50
1463.88,00:24:23,,300.78
1464.81,00:24:24,170,386.72
1464.81,00:24:24,,343.75
1464.81,00:24:24,,355.47
1465.84,00:24:25,170,351.56
1465.84,00:24:25,,355.47
1465.84,00:24:25,,367.19
1466.77,00:24:26,170,324.22
1466.77,00:24:26,,347.66
1466.77,00:24:26,,332.03
1467.72,00:24:27,170,367.19
1467.72,00:24:27,,371.09
1467.72,00:24:27,,343.75
1468.77,00:24:28,172,351.56
1468.77,00:24:28,,343.75
1468.77,00:24:28,,347.66
1469.79,00:24:29,172,351.56
1469.79,00:24:29,,363.28
1469.79,00:24:29,,226.56
1470.73,00:24:30,172,472.66
1470.73,00:24:30,,359.38
1471.68,00:24:31,172,375.00
1471.68,00:24:31,,332.03
1471.68,00:24:31,,343.75
1472.71,00:24:32,172,246.09
1472.71,00:24:32,,459.96
1472.71,00:24:32,,269.53
1473.75,00:24:33,172,425.78
1473.75,00:24:33,,257.81
1473.75,00:24:33,,316.41
1475.71,00:24:35,172,433.59
1475.71,00:24:35,172,386.72
1475.71,00:24:35,,351.56
1475.71,00:24:35,,347.66
1475.71,00:24:35,,339.84
1475.71,00:24:35,,355.47
